"id","state_id:id","code","street","street_type","district","city_id:id"
cep_70300910,"br_df","70300910","SCS Quadra 6 Bloco A Lote 157","","Asa Sul","city_5564"
cep_70072900,"br_df","70072900","SBS Quadra 1 Bloco E Lote 24","","Asa Sul","city_5564"
cep_70399900,"br_df","70399900","SCS Quadra 1 Bloco I Lote 30","","Asa Sul","city_5564"
cep_70070929,"br_df","70070929","SBS Quadra 2 Bloco F Lote 12","","Asa Sul","city_5564"
cep_70390904,"br_df","70390904","SHLS Blocos A ao F","","Asa Sul","city_5564"
cep_70340905,"br_df","70340905","SRTVS Bloco I Lote 14","","Asa Sul","city_5564"
cep_70340906,"br_df","70340906","SRTVS Conjunto L Lote 38","","Asa Sul","city_5564"
cep_70074900,"br_df","70074900","SBS Quadra 3 Bloco B","","Asa Sul","city_5564"
cep_70300908,"br_df","70300908","SCS Quadra 5 Bloco B Lote 74","","Asa Sul","city_5564"
cep_70392900,"br_df","70392900","SDS Bloco F e G Lote  Lote 41","","Asa Sul","city_5564"
cep_70305908,"br_df","70305908","SCS Quadra 5 Bloco C Lote 15/16","","Asa Sul","city_5564"
cep_70070906,"br_df","70070906","SAUS Quadra 2 Bloco E","","Asa Sul","city_5564"
cep_70070927,"br_df","70070927","SBS Quadra 1 Bloco L","","Asa Sul","city_5564"
cep_70303901,"br_df","70303901","SCS Quadra 3 Bloco A Entrada A/B Lote 40","","Asa Sul","city_5564"
cep_70327900,"br_df","70327900","SCS Quadra 6 Bloco A Lote 141","","Asa Sul","city_5564"
cep_70340907,"br_df","70340907","SRTVS Conjunto D Blocos A, B e C Lote 5","","Asa Sul","city_5564"
cep_70305902,"br_df","70305902","SCS Quadra 5 Bloco B Lote 158","","Asa Sul","city_5564"
cep_70335902,"br_df","70335902","SMHS Bloco A","","Asa Sul","city_5564"
cep_70322908,"br_df","70322908","SHS Quadra 4 Bloco F","","Asa Sul","city_5564"
cep_70322906,"br_df","70322906","SHS Quadra 3 Bloco E","","Asa Sul","city_5564"
cep_70076900,"br_df","70076900","SBS Quadra 1 Bloco J Lote 30","","Asa Sul","city_5564"
cep_70335901,"br_df","70335901","SMHS Bloco A","","Asa Sul","city_5564"
cep_70390908,"br_df","70390908","SHLS Bloco L","","Asa Sul","city_5564"
cep_70450900,"br_df","70450900","SES 803 Lote 14","","Asa Sul","city_5564"
cep_70305919,"br_df","70305919","SCS Quadra 5 Bloco A Lotes 3,10 e 20","","Asa Sul","city_5564"
cep_70322909,"br_df","70322909","SHS Quadra 4 Bloco A","","Asa Sul","city_5564"
cep_70325900,"br_df","70325900","SCS Quadra 3 Bloco A Lote 150/170","","Asa Sul","city_5564"
cep_70396900,"br_df","70396900","SCS Quadra 1 Bloco J Lote 30/101","","Asa Sul","city_5564"
cep_70304910,"br_df","70304910","SCS Quadra 4 Bloco A Lote 170","","Asa Sul","city_5564"
cep_70300904,"br_df","70300904","SCS Quadra 4 Bloco A Lote 67","","Asa Sul","city_5564"
cep_70073901,"br_df","70073901","SBS Quadra 1 Bloco C Lote 32","","Asa Sul","city_5564"
cep_70073902,"br_df","70073902","SBS Quadra 2 Bloco H Lote 8","","Asa Sul","city_5564"
cep_70070926,"br_df","70070926","SAUS Quadra 4 Bloco O Lote 7J","","Asa Sul","city_5564"
cep_70302917,"br_df","70302917","SCS Quadra 2 Bloco C Lote 227","","Asa Sul","city_5564"
cep_70393901,"br_df","70393901","SDS Bloco N Lote 10","","Asa Sul","city_5564"
cep_70053900,"br_df","70053900","Esplanada dos Ministérios Bloco J","","Zona Cívico-Administrativa","city_5564"
cep_70304901,"br_df","70304901","SCS Quadra 4 Bloco A Lote 57","","Asa Sul","city_5564"
cep_70313916,"br_df","70313916","SCS Quadra 3 Bloco A Lote 126","","Asa Sul","city_5564"
cep_70303904,"br_df","70303904","SCS Quadra 3 Bloco A Loja 1","","Asa Sul","city_5564"
cep_70610900,"br_df","70610900","SPO Área Especial 2-A","","Setores Complementares","city_5564"
cep_70340902,"br_df","70340902","SRTVS Bloco E Lotes 2/4","","Asa Sul","city_5564"
cep_70150901,"br_df","70150901","Praça dos Três Poderes Anexo IV","","Zona Cívico-Administrativa","city_5564"
cep_70314900,"br_df","70314900","SCS Quadra 2 Bloco C Lote 99","","Asa Sul","city_5564"
cep_70305900,"br_df","70305900","SCS Quadra 1 Bloco M Lote 30","","Asa Sul","city_5564"
cep_70048900,"br_df","70048900","Esplanada dos Ministérios Bloco P","","Zona Cívico-Administrativa","city_5564"
cep_70313914,"br_df","70313914","SCS Quadra 3 Bloco A Lote 234","","Asa Sul","city_5564"
cep_70064900,"br_df","70064900","Esplanada dos Ministérios Bloco T","","Zona Cívico-Administrativa","city_5564"
cep_70055900,"br_df","70055900","Esplanada dos Ministérios Bloco N","","Zona Cívico-Administrativa","city_5564"
cep_70059900,"br_df","70059900","Esplanada dos Ministérios Bloco F","","Zona Cívico-Administrativa","city_5564"
cep_70067901,"br_df","70067901","Esplanada dos Ministérios Bloco E 6º Andar","","Zona Cívico-Administrativa","city_5564"
cep_70091900,"br_df","70091900","Praça do Buriti Bloco A","","Zona Cívico-Administrativa","city_5564"
cep_70046900,"br_df","70046900","Esplanada dos Ministérios Bloco C","","Zona Cívico-Administrativa","city_5564"
cep_70044900,"br_df","70044900","Esplanada dos Ministérios Bloco R","","Zona Cívico-Administrativa","city_5564"
cep_70047900,"br_df","70047900","Esplanada dos Ministérios Bloco L","","Zona Cívico-Administrativa","city_5564"
cep_70334900,"br_df","70334900","SMHS Blocos A e B Lote 45","","Asa Sul","city_5564"
cep_70092900,"br_df","70092900","SBS Quadra 4 Bloco A Lotes 3/4","","Asa Sul","city_5564"
cep_70304911,"br_df","70304911","SCS Quadra 4 Bloco A Lote 209/217","","Asa Sul","city_5564"
cep_70303912,"br_df","70303912","SCS Quadra 3 Bloco A Lote 210","","Asa Sul","city_5564"
cep_70308900,"br_df","70308900","SCS Quadra 1 Bloco B Lote 16/18","","Asa Sul","city_5564"
cep_70070902,"br_df","70070902","SBS Quadra 2 Bloco B Lote 18","","Asa Sul","city_5564"
