"id","state_id:id","code","street","street_type","district","l10n_br_city_id:id","country_id:id"
"cep_79092250","l10n_br_base.br_ms","79092250","Manoel Joaquim Moraes","Avenida","Jardim Leblon","l10n_br_base.city_5118","base.br"
"cep_79091530","l10n_br_base.br_ms","79091530","João Mizael Mamoré","Rua","Parque Residencial União","l10n_br_base.city_5118","base.br"
"cep_79091531","l10n_br_base.br_ms","79091531","Natalino Cardoso","Rua","Parque Residencial União","l10n_br_base.city_5118","base.br"
"cep_79091420","l10n_br_base.br_ms","79091420","Otávio de Araújo","Rua","Parque Residencial União","l10n_br_base.city_5118","base.br"
"cep_79091550","l10n_br_base.br_ms","79091550","Mário Alves Corrêa","Rua","Parque Residencial União","l10n_br_base.city_5118","base.br"
"cep_79091410","l10n_br_base.br_ms","79091410","Modesto José dos Santos","Rua","Parque Residencial União","l10n_br_base.city_5118","base.br"
"cep_79092174","l10n_br_base.br_ms","79092174","Salamanca","Rua","Jardim Bonança","l10n_br_base.city_5118","base.br"
"cep_79091500","l10n_br_base.br_ms","79091500","Nicola Alberto Candia","Rua","Residencial Oliveira","l10n_br_base.city_5118","base.br"
"cep_79092222","l10n_br_base.br_ms","79092222","da Penha","Rua","Coophamat","l10n_br_base.city_5118","base.br"
"cep_79112100","l10n_br_base.br_ms","79112100","Santo Amaro","Rua","Vila Santo Amaro","l10n_br_base.city_5118","base.br"
"cep_79092180","l10n_br_base.br_ms","79092180","Maracanã","Rua","Coophamat","l10n_br_base.city_5118","base.br"
"cep_79092200","l10n_br_base.br_ms","79092200","Guararapes","Rua","Coophamat","l10n_br_base.city_5118","base.br"
"cep_79092210","l10n_br_base.br_ms","79092210","Tenente Antônio João Ribeiro","Rua","Coophamat","l10n_br_base.city_5118","base.br"
"cep_79092265","l10n_br_base.br_ms","79092265","Senador Queiroz","Rua","Jardim Leblon","l10n_br_base.city_5118","base.br"
"cep_79091560","l10n_br_base.br_ms","79091560","José Soares Dias","Rua","Parque Residencial União","l10n_br_base.city_5118","base.br"
"cep_79092163","l10n_br_base.br_ms","79092163","Quiare","Travessa","Jardim Leblon","l10n_br_base.city_5118","base.br"
"cep_79091590","l10n_br_base.br_ms","79091590","Diamiro Alves","Rua","Parque Residencial União","l10n_br_base.city_5118","base.br"
"cep_79092223","l10n_br_base.br_ms","79092223","Igarapé","Rua","Coophamat","l10n_br_base.city_5118","base.br"
"cep_79092224","l10n_br_base.br_ms","79092224","Ilha Bela","Travessa","Coophamat","l10n_br_base.city_5118","base.br"
"cep_79092225","l10n_br_base.br_ms","79092225","Domingos Tenuta","Rua","Coophamat","l10n_br_base.city_5118","base.br"
"cep_79092230","l10n_br_base.br_ms","79092230","Beatrio da Costa Moraes","Rua","Coophamat","l10n_br_base.city_5118","base.br"
"cep_79092235","l10n_br_base.br_ms","79092235","Ribamar","Travessa","Coophamat","l10n_br_base.city_5118","base.br"
"cep_79092240","l10n_br_base.br_ms","79092240","do Sul","Rua","Coophamat","l10n_br_base.city_5118","base.br"
"cep_79092220","l10n_br_base.br_ms","79092220","Roney Paini Malheiros","Rua","Coophamat","l10n_br_base.city_5118","base.br"
"cep_79091360","l10n_br_base.br_ms","79091360","Antônio Ignacio de Souza","Rua","Jardim São Conrado","l10n_br_base.city_5118","base.br"
"cep_79091570","l10n_br_base.br_ms","79091570","Ciro Marques","Rua","Parque Residencial União","l10n_br_base.city_5118","base.br"
"cep_79091430","l10n_br_base.br_ms","79091430","Paulo Hideo Katayama","Rua","Parque Residencial União","l10n_br_base.city_5118","base.br"
"cep_79091300","l10n_br_base.br_ms","79091300","Três Passos","Rua","Jardim São Conrado","l10n_br_base.city_5118","base.br"
"cep_79091642","l10n_br_base.br_ms","79091642","Afonso Silva Rosa","Rua","Residencial Oliveira","l10n_br_base.city_5118","base.br"
"cep_79091320","l10n_br_base.br_ms","79091320","Zeca Neves","Rua","Jardim São Conrado","l10n_br_base.city_5118","base.br"
"cep_79091270","l10n_br_base.br_ms","79091270","Vinícius de Moraes","Rua","Jardim São Conrado","l10n_br_base.city_5118","base.br"
"cep_79091340","l10n_br_base.br_ms","79091340","Coronel Athos P. da Silveira","Rua","Jardim São Conrado","l10n_br_base.city_5118","base.br"
"cep_79091260","l10n_br_base.br_ms","79091260","Clarício Ribeiro","Rua","Jardim São Conrado","l10n_br_base.city_5118","base.br"
"cep_79091370","l10n_br_base.br_ms","79091370","Antônio Amorim","Rua","Parque Residencial União","l10n_br_base.city_5118","base.br"
"cep_79091380","l10n_br_base.br_ms","79091380","Rufino de Souza","Rua","Parque Residencial União","l10n_br_base.city_5118","base.br"
"cep_79091400","l10n_br_base.br_ms","79091400","Osvaldo Pereira Soares","Rua","Jardim São Conrado","l10n_br_base.city_5118","base.br"
"cep_79091401","l10n_br_base.br_ms","79091401","Vailio Klen","Rua","Parque Residencial União","l10n_br_base.city_5118","base.br"
"cep_79091290","l10n_br_base.br_ms","79091290","Campo Mourão","Rua","Jardim São Conrado","l10n_br_base.city_5118","base.br"
"cep_79091771","l10n_br_base.br_ms","79091771","Conceição Maria Biazoto","Rua","Residencial Oliveira","l10n_br_base.city_5118","base.br"
"cep_79091330","l10n_br_base.br_ms","79091330","Zeca Athanásio","Rua","Jardim São Conrado","l10n_br_base.city_5118","base.br"
"cep_79091310","l10n_br_base.br_ms","79091310","Jaguaruna","Rua","Jardim São Conrado","l10n_br_base.city_5118","base.br"
"cep_79091595","l10n_br_base.br_ms","79091595","Soldado Joaquim Pires","Praça","Parque Residencial União","l10n_br_base.city_5118","base.br"
"cep_79091600","l10n_br_base.br_ms","79091600","Alcides Guimarães Pereira","Rua","Parque Residencial União","l10n_br_base.city_5118","base.br"
"cep_79091601","l10n_br_base.br_ms","79091601","Waldemar M. dos Santos","Rua","Parque Residencial União","l10n_br_base.city_5118","base.br"
"cep_79091610","l10n_br_base.br_ms","79091610","Generoso da Costa Benevides","Rua","Parque Residencial União","l10n_br_base.city_5118","base.br"
"cep_79091620","l10n_br_base.br_ms","79091620","Alexandre Patrício Rezende","Rua","Parque Residencial União","l10n_br_base.city_5118","base.br"
"cep_79091280","l10n_br_base.br_ms","79091280","Porto União","Rua","Jardim São Conrado","l10n_br_base.city_5118","base.br"
"cep_79091540","l10n_br_base.br_ms","79091540","Osvaldino Mendes Rocha","Rua","Parque Residencial União","l10n_br_base.city_5118","base.br"
"cep_79092173","l10n_br_base.br_ms","79092173","Quirino","Rua","Jardim Bonança","l10n_br_base.city_5118","base.br"
"cep_79092340","l10n_br_base.br_ms","79092340","Panambi Vera","Rua","Jardim Tijuca","l10n_br_base.city_5118","base.br"
"cep_79091210","l10n_br_base.br_ms","79091210","das Ameixeiras","Rua","Núcleo Habitacional Buriti","l10n_br_base.city_5118","base.br"
"cep_79091220","l10n_br_base.br_ms","79091220","Major Juarez Lucas de Jesus","Rua","Jardim São Conrado","l10n_br_base.city_5118","base.br"
"cep_79091230","l10n_br_base.br_ms","79091230","Antônio Trajano","Rua","Jardim São Conrado","l10n_br_base.city_5118","base.br"
"cep_79091240","l10n_br_base.br_ms","79091240","Tasso Fragoso","Rua","Jardim São Conrado","l10n_br_base.city_5118","base.br"
"cep_79091250","l10n_br_base.br_ms","79091250","Doutor Bueno Garcia","Rua","Jardim São Conrado","l10n_br_base.city_5118","base.br"
"cep_79091630","l10n_br_base.br_ms","79091630","Antônio Garcia de Freitas","Rua","Residencial Oliveira","l10n_br_base.city_5118","base.br"
"cep_79092114","l10n_br_base.br_ms","79092114","José Ari Cascão","Rua","Vila Flório","l10n_br_base.city_5118","base.br"
"cep_79092090","l10n_br_base.br_ms","79092090","Tapirapes","Rua","Jardim Leblon","l10n_br_base.city_5118","base.br"
"cep_79091803","l10n_br_base.br_ms","79091803","Pompéia Araújo Barbosa","Rua","Residencial Oliveira","l10n_br_base.city_5118","base.br"
"cep_79092000","l10n_br_base.br_ms","79092000","Marechal Deodoro","Avenida","Vila Bandeirante","l10n_br_base.city_5118","base.br"
"cep_79092010","l10n_br_base.br_ms","79092010","Roseira","Avenida","Vila Anahy","l10n_br_base.city_5118","base.br"
"cep_79092011","l10n_br_base.br_ms","79092011","Temininos","Rua","Jardim Leblon","l10n_br_base.city_5118","base.br"
"cep_79091801","l10n_br_base.br_ms","79091801","João Siufi","Travessa","Residencial Oliveira","l10n_br_base.city_5118","base.br"
"cep_79092020","l10n_br_base.br_ms","79092020","Benjamin Adese","Rua","Jardim Leblon","l10n_br_base.city_5118","base.br"
"cep_79091800","l10n_br_base.br_ms","79091800","Alberto Jissum Minei","Rua","Residencial Oliveira","l10n_br_base.city_5118","base.br"
"cep_79092035","l10n_br_base.br_ms","79092035","Cuiabá","Avenida","Jardim Leblon","l10n_br_base.city_5118","base.br"
"cep_79092170","l10n_br_base.br_ms","79092170","Presidente Nereu","Rua","Jardim Leblon","l10n_br_base.city_5118","base.br"
"cep_79092050","l10n_br_base.br_ms","79092050","Potiguaras","Rua","Jardim Leblon","l10n_br_base.city_5118","base.br"
"cep_79092060","l10n_br_base.br_ms","79092060","Clineu da Costa Moraes","Rua","Jardim Leblon","l10n_br_base.city_5118","base.br"
"cep_79092070","l10n_br_base.br_ms","79092070","Carajás","Rua","Jardim Leblon","l10n_br_base.city_5118","base.br"
"cep_79092175","l10n_br_base.br_ms","79092175","Salto da Saudade","Rua","Jardim Bonança","l10n_br_base.city_5118","base.br"
"cep_79092012","l10n_br_base.br_ms","79092012","Guaianazes","Rua","Jardim Leblon","l10n_br_base.city_5118","base.br"
"cep_79092151","l10n_br_base.br_ms","79092151","Jardim Silveira","Rua","Jardim Bonança","l10n_br_base.city_5118","base.br"
"cep_79092113","l10n_br_base.br_ms","79092113","Roberto Langaro","Rua","Vila Flório","l10n_br_base.city_5118","base.br"
"cep_79092134","l10n_br_base.br_ms","79092134","Quitungo","Rua","Jardim Leblon","l10n_br_base.city_5118","base.br"
"cep_79092112","l10n_br_base.br_ms","79092112","Otávio Alves Ferreira","Rua","Vila Flório","l10n_br_base.city_5118","base.br"
"cep_79092141","l10n_br_base.br_ms","79092141","Quatís","Travessa","Jardim Leblon","l10n_br_base.city_5118","base.br"
"cep_79092142","l10n_br_base.br_ms","79092142","Quiriote","Rua","Jardim Bonança","l10n_br_base.city_5118","base.br"
"cep_79091802","l10n_br_base.br_ms","79091802","Abelardo Barbosa","Rua","Residencial Oliveira","l10n_br_base.city_5118","base.br"
"cep_79092150","l10n_br_base.br_ms","79092150","Ilha das Flores","Rua","Jardim Bonança","l10n_br_base.city_5118","base.br"
"cep_79092100","l10n_br_base.br_ms","79092100","Doze de Agosto","Rua","Coophamat","l10n_br_base.city_5118","base.br"
"cep_79092152","l10n_br_base.br_ms","79092152","Porto Acre","Rua","Jardim Bonança","l10n_br_base.city_5118","base.br"
"cep_79092153","l10n_br_base.br_ms","79092153","Porto Batista","Rua","Jardim Bonança","l10n_br_base.city_5118","base.br"
"cep_79092160","l10n_br_base.br_ms","79092160","Jardim Presidente Dutra","Rua","Jardim Bonança","l10n_br_base.city_5118","base.br"
"cep_79092161","l10n_br_base.br_ms","79092161","Jardim Santo Ignacio","Rua","Jardim Bonança","l10n_br_base.city_5118","base.br"
"cep_79092133","l10n_br_base.br_ms","79092133","Quiróa","Rua","Jardim Bonança","l10n_br_base.city_5118","base.br"
"cep_79092040","l10n_br_base.br_ms","79092040","Tamoio","Rua","Jardim Leblon","l10n_br_base.city_5118","base.br"
"cep_79092143","l10n_br_base.br_ms","79092143","Quison","Rua","Jardim Bonança","l10n_br_base.city_5118","base.br"
"cep_79092320","l10n_br_base.br_ms","79092320","Manoel Zanin","Rua","Jardim Tijuca","l10n_br_base.city_5118","base.br"
"cep_79092080","l10n_br_base.br_ms","79092080","Felipe Calarge","Rua","Jardim Leblon","l10n_br_base.city_5118","base.br"
"cep_79092290","l10n_br_base.br_ms","79092290","Sotero Cardoso","Rua","Jardim Tijuca","l10n_br_base.city_5118","base.br"
"cep_79092291","l10n_br_base.br_ms","79092291","Demétrio C","Travessa","Vila Flório","l10n_br_base.city_5118","base.br"
"cep_79092292","l10n_br_base.br_ms","79092292","Pedro Dourado da Silva","Rua","Vila Flório","l10n_br_base.city_5118","base.br"
"cep_79092293","l10n_br_base.br_ms","79092293","Ricardo Barbosa Arantes","Rua","Vila Flório","l10n_br_base.city_5118","base.br"
"cep_79092251","l10n_br_base.br_ms","79092251","Jurumenha","Travessa","Coophamat","l10n_br_base.city_5118","base.br"
"cep_79092310","l10n_br_base.br_ms","79092310","Doutor Lélis Espartel","Rua","Jardim Tijuca","l10n_br_base.city_5118","base.br"
"cep_79092287","l10n_br_base.br_ms","79092287","Sargento Flório Alcebíades Brandão","Rua","Vila Flório","l10n_br_base.city_5118","base.br"
"cep_79085370","l10n_br_base.br_ms","79085370","Jacob Salvador Zveibil","Rua","Conjunto Aero Rancho","l10n_br_base.city_5118","base.br"
"cep_79092286","l10n_br_base.br_ms","79092286","Antônio Neves de Azevedo","Rua","Vila Flório","l10n_br_base.city_5118","base.br"
"cep_79092221","l10n_br_base.br_ms","79092221","Buritama","Travessa","Coophamat","l10n_br_base.city_5118","base.br"
"cep_79091782","l10n_br_base.br_ms","79091782","Rafael Giordano","Travessa","Residencial Oliveira","l10n_br_base.city_5118","base.br"
"cep_79092171","l10n_br_base.br_ms","79092171","Quebec","Travessa","Jardim Leblon","l10n_br_base.city_5118","base.br"
"cep_79092172","l10n_br_base.br_ms","79092172","Quintão","Travessa","Jardim Leblon","l10n_br_base.city_5118","base.br"
"cep_79092300","l10n_br_base.br_ms","79092300","Doutor João Luderitz","Rua","Jardim Tijuca","l10n_br_base.city_5118","base.br"
"cep_79092280","l10n_br_base.br_ms","79092280","Napoleão Marques Siqueira","Rua","Jardim Tijuca","l10n_br_base.city_5118","base.br"
"cep_79092110","l10n_br_base.br_ms","79092110","Tembés","Rua","Jardim Leblon","l10n_br_base.city_5118","base.br"
"cep_79092111","l10n_br_base.br_ms","79092111","Ortelina Dourado Brandao","Rua","Vila Flório","l10n_br_base.city_5118","base.br"
"cep_79092030","l10n_br_base.br_ms","79092030","Paulo Corrêa da Costa","Avenida","Jardim Leblon","l10n_br_base.city_5118","base.br"
"cep_79092288","l10n_br_base.br_ms","79092288","Aldair Duarte Vaz","Rua","Vila Flório","l10n_br_base.city_5118","base.br"
"cep_79092162","l10n_br_base.br_ms","79092162","Litorânea","Rua","Jardim Bonança","l10n_br_base.city_5118","base.br"
"cep_79092289","l10n_br_base.br_ms","79092289","Job S. Lemos","Travessa","Vila Flório","l10n_br_base.city_5118","base.br"
"cep_79092275","l10n_br_base.br_ms","79092275","Leblon","Praça","Jardim Leblon","l10n_br_base.city_5118","base.br"
"cep_79091731","l10n_br_base.br_ms","79091731","Maria Conceição Guimarães","Rua","Residencial Oliveira","l10n_br_base.city_5118","base.br"
"cep_79092281","l10n_br_base.br_ms","79092281","Ana Santiciolli Neves","Rua","Vila Flório","l10n_br_base.city_5118","base.br"
"cep_79092282","l10n_br_base.br_ms","79092282","José Neto Pires","Rua","Vila Flório","l10n_br_base.city_5118","base.br"
"cep_79092283","l10n_br_base.br_ms","79092283","Aparecida Cavaleti Neves","Rua","Vila Flório","l10n_br_base.city_5118","base.br"
"cep_79092284","l10n_br_base.br_ms","79092284","João Neves","Rua","Vila Flório","l10n_br_base.city_5118","base.br"
"cep_79092285","l10n_br_base.br_ms","79092285","Palmira Rodrigues Neves","Rua","Vila Flório","l10n_br_base.city_5118","base.br"
"cep_79092260","l10n_br_base.br_ms","79092260","da Lapa","Rua","Coophamat","l10n_br_base.city_5118","base.br"
"cep_79092270","l10n_br_base.br_ms","79092270","Amin Lescani","Rua","Jardim Leblon","l10n_br_base.city_5118","base.br"
"cep_79110530","l10n_br_base.br_ms","79110530","Malta","Rua","Lar do Trabalhador","l10n_br_base.city_5118","base.br"
"cep_79112201","l10n_br_base.br_ms","79112201","Camuyrano","Travessa","Jardim Panamá","l10n_br_base.city_5118","base.br"
"cep_79110180","l10n_br_base.br_ms","79110180","Duarte Pacheco","Rua","Vila Sobrinho","l10n_br_base.city_5118","base.br"
"cep_79110190","l10n_br_base.br_ms","79110190","José Rodrigues Benfica","Rua","Vila Sobrinho","l10n_br_base.city_5118","base.br"
"cep_79110200","l10n_br_base.br_ms","79110200","Coronel Miquelino Barbosa","Rua","Vila Sobrinho","l10n_br_base.city_5118","base.br"
"cep_79110210","l10n_br_base.br_ms","79110210","do Senai","Rua","Vila Sobrinho","l10n_br_base.city_5118","base.br"
"cep_79110171","l10n_br_base.br_ms","79110171","Carol","Travessa","Vila Sobrinho","l10n_br_base.city_5118","base.br"
"cep_79112205","l10n_br_base.br_ms","79112205","Náutico","Rua","Jardim Panamá","l10n_br_base.city_5118","base.br"
"cep_79110170","l10n_br_base.br_ms","79110170","Guarapari","Rua","Vila Sobrinho","l10n_br_base.city_5118","base.br"
"cep_79112160","l10n_br_base.br_ms","79112160","Damasco","Rua","Vila Palmira","l10n_br_base.city_5118","base.br"
"cep_79112170","l10n_br_base.br_ms","79112170","Tokio","Rua","Vila Palmira","l10n_br_base.city_5118","base.br"
"cep_79112180","l10n_br_base.br_ms","79112180","Constantinopla","Rua","Vila Palmira","l10n_br_base.city_5118","base.br"
"cep_79112190","l10n_br_base.br_ms","79112190","Ministro José Linhares","Rua","Vila Palmira","l10n_br_base.city_5118","base.br"
"cep_79112191","l10n_br_base.br_ms","79112191","Santa Inês","Rua","Vila Almeida","l10n_br_base.city_5118","base.br"
"cep_79091640","l10n_br_base.br_ms","79091640","Arnaldo Sanches Vargas","Rua","Parque Residencial União","l10n_br_base.city_5118","base.br"
"cep_79110150","l10n_br_base.br_ms","79110150","Joá","Rua","Vila Sobrinho","l10n_br_base.city_5118","base.br"
"cep_79110131","l10n_br_base.br_ms","79110131","Pombo","Travessa","Vila Sobrinho","l10n_br_base.city_5118","base.br"
"cep_79110160","l10n_br_base.br_ms","79110160","Camburiu","Rua","Vila Sobrinho","l10n_br_base.city_5118","base.br"
"cep_79110110","l10n_br_base.br_ms","79110110","Ivinhema","Rua","Vila Sobrinho","l10n_br_base.city_5118","base.br"
"cep_79110111","l10n_br_base.br_ms","79110111","Leme","Travessa","Vila Sobrinho","l10n_br_base.city_5118","base.br"
"cep_79110120","l10n_br_base.br_ms","79110120","Benjamin Constant","Rua","Vila Sobrinho","l10n_br_base.city_5118","base.br"
"cep_79110121","l10n_br_base.br_ms","79110121","Agachi","Rua","Vila Sobrinho","l10n_br_base.city_5118","base.br"
"cep_79110172","l10n_br_base.br_ms","79110172","Icarai","Rua","Vila Sobrinho","l10n_br_base.city_5118","base.br"
"cep_79110130","l10n_br_base.br_ms","79110130","Guaíba","Rua","Vila Sobrinho","l10n_br_base.city_5118","base.br"
"cep_79112202","l10n_br_base.br_ms","79112202","Helena Tricca","Rua","Jardim Panamá","l10n_br_base.city_5118","base.br"
"cep_79110140","l10n_br_base.br_ms","79110140","Itanhaém","Rua","Vila Sobrinho","l10n_br_base.city_5118","base.br"
"cep_79110141","l10n_br_base.br_ms","79110141","Minas de Prata","Rua","Vila Sobrinho","l10n_br_base.city_5118","base.br"
"cep_79110222","l10n_br_base.br_ms","79110222","Marte","Rua","Vila Sobrinho","l10n_br_base.city_5118","base.br"
"cep_79110151","l10n_br_base.br_ms","79110151","Tosca","Rua","Vila Sobrinho","l10n_br_base.city_5118","base.br"
