"id","state_id:id","code","street","street_type","district","l10n_br_city_id:id"
cep_70305912,"l10n_br_base.br_df","70305912","SCS Quadra 5 Bloco C Lote 61","","Asa Sul","l10n_br_base.city_5564"
cep_70070916,"l10n_br_base.br_df","70070916","SAUS Quadra 6 Bloco J","","Asa Sul","l10n_br_base.city_5564"
cep_70070915,"l10n_br_base.br_df","70070915","SAUS Quadra 6 Bloco K","","Asa Sul","l10n_br_base.city_5564"
cep_70305910,"l10n_br_base.br_df","70305910","SCS Quadra 5 Bloco C Lote 18/22","","Asa Sul","l10n_br_base.city_5564"
cep_70712908,"l10n_br_base.br_df","70712908","SCN Quadra 2 Bloco B Lote 120","","Asa Norte","l10n_br_base.city_5564"
cep_70043900,"l10n_br_base.br_df","70043900","Esplanada dos Ministérios Bloco D","","Zona Cívico-Administrativa","l10n_br_base.city_5564"
cep_70150900,"l10n_br_base.br_df","70150900","Praça dos Três Poderes","","Zona Cívico-Administrativa","l10n_br_base.city_5564"
cep_70304909,"l10n_br_base.br_df","70304909","SCS Quadra 4 Bloco A Lote 169","","Asa Sul","l10n_br_base.city_5564"
cep_70391900,"l10n_br_base.br_df","70391900","SDS Bloco A Lote 44","","Asa Sul","l10n_br_base.city_5564"
cep_70303911,"l10n_br_base.br_df","70303911","SCS Quadra 3 Bloco A Lote 150/170","","Asa Sul","l10n_br_base.city_5564"
cep_70300910,"l10n_br_base.br_df","70300910","SCS Quadra 6 Bloco A Lote 157","","Asa Sul","l10n_br_base.city_5564"
cep_70072900,"l10n_br_base.br_df","70072900","SBS Quadra 1 Bloco E Lote 24","","Asa Sul","l10n_br_base.city_5564"
cep_70399900,"l10n_br_base.br_df","70399900","SCS Quadra 1 Bloco I Lote 30","","Asa Sul","l10n_br_base.city_5564"
cep_70070929,"l10n_br_base.br_df","70070929","SBS Quadra 2 Bloco F Lote 12","","Asa Sul","l10n_br_base.city_5564"
cep_70390904,"l10n_br_base.br_df","70390904","SHLS Blocos A ao F","","Asa Sul","l10n_br_base.city_5564"
cep_70340905,"l10n_br_base.br_df","70340905","SRTVS Bloco I Lote 14","","Asa Sul","l10n_br_base.city_5564"
cep_70340906,"l10n_br_base.br_df","70340906","SRTVS Conjunto L Lote 38","","Asa Sul","l10n_br_base.city_5564"
cep_70074900,"l10n_br_base.br_df","70074900","SBS Quadra 3 Bloco B","","Asa Sul","l10n_br_base.city_5564"
cep_70300908,"l10n_br_base.br_df","70300908","SCS Quadra 5 Bloco B Lote 74","","Asa Sul","l10n_br_base.city_5564"
cep_70392900,"l10n_br_base.br_df","70392900","SDS Bloco F e G Lote  Lote 41","","Asa Sul","l10n_br_base.city_5564"
cep_70305908,"l10n_br_base.br_df","70305908","SCS Quadra 5 Bloco C Lote 15/16","","Asa Sul","l10n_br_base.city_5564"
cep_70070906,"l10n_br_base.br_df","70070906","SAUS Quadra 2 Bloco E","","Asa Sul","l10n_br_base.city_5564"
cep_70070927,"l10n_br_base.br_df","70070927","SBS Quadra 1 Bloco L","","Asa Sul","l10n_br_base.city_5564"
cep_70303901,"l10n_br_base.br_df","70303901","SCS Quadra 3 Bloco A Entrada A/B Lote 40","","Asa Sul","l10n_br_base.city_5564"
cep_70327900,"l10n_br_base.br_df","70327900","SCS Quadra 6 Bloco A Lote 141","","Asa Sul","l10n_br_base.city_5564"
cep_70340907,"l10n_br_base.br_df","70340907","SRTVS Conjunto D Blocos A, B e C Lote 5","","Asa Sul","l10n_br_base.city_5564"
cep_70305902,"l10n_br_base.br_df","70305902","SCS Quadra 5 Bloco B Lote 158","","Asa Sul","l10n_br_base.city_5564"
cep_70335902,"l10n_br_base.br_df","70335902","SMHS Bloco A","","Asa Sul","l10n_br_base.city_5564"
cep_70322908,"l10n_br_base.br_df","70322908","SHS Quadra 4 Bloco F","","Asa Sul","l10n_br_base.city_5564"
cep_70322906,"l10n_br_base.br_df","70322906","SHS Quadra 3 Bloco E","","Asa Sul","l10n_br_base.city_5564"
cep_70076900,"l10n_br_base.br_df","70076900","SBS Quadra 1 Bloco J Lote 30","","Asa Sul","l10n_br_base.city_5564"
cep_70335901,"l10n_br_base.br_df","70335901","SMHS Bloco A","","Asa Sul","l10n_br_base.city_5564"
cep_70390908,"l10n_br_base.br_df","70390908","SHLS Bloco L","","Asa Sul","l10n_br_base.city_5564"
cep_70450900,"l10n_br_base.br_df","70450900","SES 803 Lote 14","","Asa Sul","l10n_br_base.city_5564"
cep_70305919,"l10n_br_base.br_df","70305919","SCS Quadra 5 Bloco A Lotes 3,10 e 20","","Asa Sul","l10n_br_base.city_5564"
cep_70322909,"l10n_br_base.br_df","70322909","SHS Quadra 4 Bloco A","","Asa Sul","l10n_br_base.city_5564"
cep_70325900,"l10n_br_base.br_df","70325900","SCS Quadra 3 Bloco A Lote 150/170","","Asa Sul","l10n_br_base.city_5564"
cep_70396900,"l10n_br_base.br_df","70396900","SCS Quadra 1 Bloco J Lote 30/101","","Asa Sul","l10n_br_base.city_5564"
cep_70304910,"l10n_br_base.br_df","70304910","SCS Quadra 4 Bloco A Lote 170","","Asa Sul","l10n_br_base.city_5564"
cep_70300904,"l10n_br_base.br_df","70300904","SCS Quadra 4 Bloco A Lote 67","","Asa Sul","l10n_br_base.city_5564"
cep_70073901,"l10n_br_base.br_df","70073901","SBS Quadra 1 Bloco C Lote 32","","Asa Sul","l10n_br_base.city_5564"
cep_70073902,"l10n_br_base.br_df","70073902","SBS Quadra 2 Bloco H Lote 8","","Asa Sul","l10n_br_base.city_5564"
cep_70070926,"l10n_br_base.br_df","70070926","SAUS Quadra 4 Bloco O Lote 7J","","Asa Sul","l10n_br_base.city_5564"
cep_70302917,"l10n_br_base.br_df","70302917","SCS Quadra 2 Bloco C Lote 227","","Asa Sul","l10n_br_base.city_5564"
cep_70393901,"l10n_br_base.br_df","70393901","SDS Bloco N Lote 10","","Asa Sul","l10n_br_base.city_5564"
cep_70053900,"l10n_br_base.br_df","70053900","Esplanada dos Ministérios Bloco J","","Zona Cívico-Administrativa","l10n_br_base.city_5564"
cep_70304901,"l10n_br_base.br_df","70304901","SCS Quadra 4 Bloco A Lote 57","","Asa Sul","l10n_br_base.city_5564"
cep_70313916,"l10n_br_base.br_df","70313916","SCS Quadra 3 Bloco A Lote 126","","Asa Sul","l10n_br_base.city_5564"
cep_70303904,"l10n_br_base.br_df","70303904","SCS Quadra 3 Bloco A Loja 1","","Asa Sul","l10n_br_base.city_5564"
cep_70610900,"l10n_br_base.br_df","70610900","SPO Área Especial 2-A","","Setores Complementares","l10n_br_base.city_5564"
cep_70340902,"l10n_br_base.br_df","70340902","SRTVS Bloco E Lotes 2/4","","Asa Sul","l10n_br_base.city_5564"
cep_70150901,"l10n_br_base.br_df","70150901","Praça dos Três Poderes Anexo IV","","Zona Cívico-Administrativa","l10n_br_base.city_5564"
cep_70314900,"l10n_br_base.br_df","70314900","SCS Quadra 2 Bloco C Lote 99","","Asa Sul","l10n_br_base.city_5564"
cep_70305900,"l10n_br_base.br_df","70305900","SCS Quadra 1 Bloco M Lote 30","","Asa Sul","l10n_br_base.city_5564"
cep_70048900,"l10n_br_base.br_df","70048900","Esplanada dos Ministérios Bloco P","","Zona Cívico-Administrativa","l10n_br_base.city_5564"
cep_70313914,"l10n_br_base.br_df","70313914","SCS Quadra 3 Bloco A Lote 234","","Asa Sul","l10n_br_base.city_5564"
cep_70064900,"l10n_br_base.br_df","70064900","Esplanada dos Ministérios Bloco T","","Zona Cívico-Administrativa","l10n_br_base.city_5564"
cep_70055900,"l10n_br_base.br_df","70055900","Esplanada dos Ministérios Bloco N","","Zona Cívico-Administrativa","l10n_br_base.city_5564"
cep_70059900,"l10n_br_base.br_df","70059900","Esplanada dos Ministérios Bloco F","","Zona Cívico-Administrativa","l10n_br_base.city_5564"
cep_70067901,"l10n_br_base.br_df","70067901","Esplanada dos Ministérios Bloco E 6º Andar","","Zona Cívico-Administrativa","l10n_br_base.city_5564"
cep_70091900,"l10n_br_base.br_df","70091900","Praça do Buriti Bloco A","","Zona Cívico-Administrativa","l10n_br_base.city_5564"
cep_70046900,"l10n_br_base.br_df","70046900","Esplanada dos Ministérios Bloco C","","Zona Cívico-Administrativa","l10n_br_base.city_5564"
cep_70044900,"l10n_br_base.br_df","70044900","Esplanada dos Ministérios Bloco R","","Zona Cívico-Administrativa","l10n_br_base.city_5564"
cep_70047900,"l10n_br_base.br_df","70047900","Esplanada dos Ministérios Bloco L","","Zona Cívico-Administrativa","l10n_br_base.city_5564"
cep_70334900,"l10n_br_base.br_df","70334900","SMHS Blocos A e B Lote 45","","Asa Sul","l10n_br_base.city_5564"
cep_70092900,"l10n_br_base.br_df","70092900","SBS Quadra 4 Bloco A Lotes 3/4","","Asa Sul","l10n_br_base.city_5564"
cep_70304911,"l10n_br_base.br_df","70304911","SCS Quadra 4 Bloco A Lote 209/217","","Asa Sul","l10n_br_base.city_5564"
cep_70303912,"l10n_br_base.br_df","70303912","SCS Quadra 3 Bloco A Lote 210","","Asa Sul","l10n_br_base.city_5564"
cep_70308900,"l10n_br_base.br_df","70308900","SCS Quadra 1 Bloco B Lote 16/18","","Asa Sul","l10n_br_base.city_5564"
cep_70070902,"l10n_br_base.br_df","70070902","SBS Quadra 2 Bloco B Lote 18","","Asa Sul","l10n_br_base.city_5564"
cep_70307900,"l10n_br_base.br_df","70307900","SCS Quadra 1 Bloco L Lote 17","","Asa Sul","l10n_br_base.city_5564"
cep_70070928,"l10n_br_base.br_df","70070928","SBS Quadra 2 Bloco L","","Asa Sul","l10n_br_base.city_5564"
cep_70394901,"l10n_br_base.br_df","70394901","SDS Bloco L Lote 30","","Asa Sul","l10n_br_base.city_5564"
cep_70326900,"l10n_br_base.br_df","70326900","SCS Quadra 6 Bloco A Lote 71","","Asa Sul","l10n_br_base.city_5564"
cep_70390901,"l10n_br_base.br_df","70390901","SHLS Conjunto N Bloco D","","Asa Sul","l10n_br_base.city_5564"
cep_70300903,"l10n_br_base.br_df","70300903","SCS Quadra 3 Bloco A Lote 120","","Asa Sul","l10n_br_base.city_5564"
cep_70630901,"l10n_br_base.br_df","70630901","Avenida do Exército Bloco A","","Setores Complementares","l10n_br_base.city_5564"
cep_70302908,"l10n_br_base.br_df","70302908","SCS Quadra 2 Bloco C Lote 92","","Asa Sul","l10n_br_base.city_5564"
cep_70305913,"l10n_br_base.br_df","70305913","SCS Quadra 5 Bloco C Lote 64/66","","Asa Sul","l10n_br_base.city_5564"
cep_70070913,"l10n_br_base.br_df","70070913","SAUS Quadra 5 Bloco N Lote 2","","Asa Sul","l10n_br_base.city_5564"
cep_70304906,"l10n_br_base.br_df","70304906","SCS Quadra 4 Bloco A Bloco  Lote 106/136","","Asa Sul","l10n_br_base.city_5564"
cep_70306905,"l10n_br_base.br_df","70306905","SCS Quadra 6 Bloco A Lotes 10/11","","Asa Sul","l10n_br_base.city_5564"
cep_70340904,"l10n_br_base.br_df","70340904","SRTVS Bloco A","","Asa Sul","l10n_br_base.city_5564"
cep_70070030,"l10n_br_base.br_df","70070030","SAUS Quadra 3","Quadra","Asa Sul","l10n_br_base.city_5564"
cep_70070150,"l10n_br_base.br_df","70070150","SCTS","Setor","Zona Cívico-Administrativa","l10n_br_base.city_5564"
cep_70040210,"l10n_br_base.br_df","70040210","SAUN Quadra 1","Quadra","Asa Norte","l10n_br_base.city_5564"
cep_70040220,"l10n_br_base.br_df","70040220","SAUN Quadra 2","Quadra","Asa Norte","l10n_br_base.city_5564"
cep_70040230,"l10n_br_base.br_df","70040230","SAUN Quadra 3","Quadra","Asa Norte","l10n_br_base.city_5564"
cep_70040240,"l10n_br_base.br_df","70040240","SAUN Quadra 4","Quadra","Asa Norte","l10n_br_base.city_5564"
cep_70040250,"l10n_br_base.br_df","70040250","SAUN Quadra 5","Quadra","Asa Norte","l10n_br_base.city_5564"
cep_70050000,"l10n_br_base.br_df","70050000","dos Ministérios","Esplanada","Zona Cívico-Administrativa","l10n_br_base.city_5564"
cep_70040020,"l10n_br_base.br_df","70040020","SBN Quadra 2","Quadra","Asa Norte","l10n_br_base.city_5564"
cep_70070300,"l10n_br_base.br_df","70070300","da Torre","Esplanada","Zona Cívico-Administrativa","l10n_br_base.city_5564"
cep_70070040,"l10n_br_base.br_df","70070040","SAUS Quadra 4","Quadra","Asa Sul","l10n_br_base.city_5564"
cep_70276060,"l10n_br_base.br_df","70276060","SQS 410 Bloco F","Quadra","Asa Sul","l10n_br_base.city_5564"
cep_70070060,"l10n_br_base.br_df","70070060","SAUS Quadra 6","Quadra","Asa Sul","l10n_br_base.city_5564"
cep_70636300,"l10n_br_base.br_df","70636300","dos Técnicos","Vila","Granja do Torto","l10n_br_base.city_5564"
cep_70070110,"l10n_br_base.br_df","70070110","SBS Quadra 1","Quadra","Asa Sul","l10n_br_base.city_5564"
cep_70070120,"l10n_br_base.br_df","70070120","SBS Quadra 2","Quadra","Asa Sul","l10n_br_base.city_5564"
cep_70070130,"l10n_br_base.br_df","70070130","SBS Quadra 3","Quadra","Asa Sul","l10n_br_base.city_5564"
cep_70233530,"l10n_br_base.br_df","70233530","CLS 203 Bloco C","Quadra","Asa Sul","l10n_br_base.city_5564"
cep_70070010,"l10n_br_base.br_df","70070010","SAUS Quadra 1","Quadra","Asa Sul","l10n_br_base.city_5564"
cep_70234080,"l10n_br_base.br_df","70234080","SQS 204 Bloco H","Quadra","Asa Sul","l10n_br_base.city_5564"
cep_70328900,"l10n_br_base.br_df","70328900","SCS Quadra 5 Bloco D","","Asa Sul","l10n_br_base.city_5564"
cep_70234000,"l10n_br_base.br_df","70234000","SQS 204","Quadra","Asa Sul","l10n_br_base.city_5564"
cep_70234010,"l10n_br_base.br_df","70234010","SQS 204 Bloco A","Quadra","Asa Sul","l10n_br_base.city_5564"
cep_70234020,"l10n_br_base.br_df","70234020","SQS 204 Bloco B","Quadra","Asa Sul","l10n_br_base.city_5564"
cep_70234030,"l10n_br_base.br_df","70234030","SQS 204 Bloco C","Quadra","Asa Sul","l10n_br_base.city_5564"
cep_70234520,"l10n_br_base.br_df","70234520","CLS 204 Bloco B","Quadra","Asa Sul","l10n_br_base.city_5564"
cep_70234050,"l10n_br_base.br_df","70234050","SQS 204 Bloco E","Quadra","Asa Sul","l10n_br_base.city_5564"
cep_70040100,"l10n_br_base.br_df","70040100","Oeste","Galeria","Asa Norte","l10n_br_base.city_5564"
cep_70234070,"l10n_br_base.br_df","70234070","SQS 204 Bloco G","Quadra","Asa Sul","l10n_br_base.city_5564"
cep_70200715,"l10n_br_base.br_df","70200715","SGAS 611/612","Quadra","Asa Sul","l10n_br_base.city_5564"
cep_70234090,"l10n_br_base.br_df","70234090","SQS 204 Bloco I","Quadra","Asa Sul","l10n_br_base.city_5564"
cep_70234100,"l10n_br_base.br_df","70234100","SQS 204 Bloco J","Quadra","Asa Sul","l10n_br_base.city_5564"
cep_70234110,"l10n_br_base.br_df","70234110","SQS 204 Bloco K","Quadra","Asa Sul","l10n_br_base.city_5564"
cep_70234400,"l10n_br_base.br_df","70234400","EQS 204/205","Quadra","Asa Sul","l10n_br_base.city_5564"
cep_70234450,"l10n_br_base.br_df","70234450","EQS 204/404","Quadra","Asa Sul","l10n_br_base.city_5564"
cep_70233110,"l10n_br_base.br_df","70233110","SQS 203 Bloco K","Quadra","Asa Sul","l10n_br_base.city_5564"
cep_70234040,"l10n_br_base.br_df","70234040","SQS 204 Bloco D","Quadra","Asa Sul","l10n_br_base.city_5564"
cep_70234510,"l10n_br_base.br_df","70234510","CLS 204 Bloco A","Quadra","Asa Sul","l10n_br_base.city_5564"
cep_70200070,"l10n_br_base.br_df","70200070","SES 807","Quadra","Asa Sul","l10n_br_base.city_5564"
cep_70070140,"l10n_br_base.br_df","70070140","SBS Quadra 4","Quadra","Asa Sul","l10n_br_base.city_5564"
cep_70276070,"l10n_br_base.br_df","70276070","SQS 410 Bloco G","Quadra","Asa Sul","l10n_br_base.city_5564"
cep_70070350,"l10n_br_base.br_df","70070350","SDC","Setor","Zona Cívico-Administrativa","l10n_br_base.city_5564"
cep_70276160,"l10n_br_base.br_df","70276160","SQS 410 Bloco P","Quadra","Asa Sul","l10n_br_base.city_5564"
cep_70200630,"l10n_br_base.br_df","70200630","SGAS 603","Quadra","Asa Sul","l10n_br_base.city_5564"
cep_70070200,"l10n_br_base.br_df","70070200","SCTN","Setor","Zona Cívico-Administrativa","l10n_br_base.city_5564"
cep_70200010,"l10n_br_base.br_df","70200010","SES 801","Quadra","Asa Sul","l10n_br_base.city_5564"
cep_70276090,"l10n_br_base.br_df","70276090","SQS 410 Bloco I","Quadra","Asa Sul","l10n_br_base.city_5564"
cep_70200050,"l10n_br_base.br_df","70200050","SES 805","Quadra","Asa Sul","l10n_br_base.city_5564"
cep_70276100,"l10n_br_base.br_df","70276100","SQS 410 Bloco J","Quadra","Asa Sul","l10n_br_base.city_5564"
cep_70200090,"l10n_br_base.br_df","70200090","SES 809","Quadra","Asa Sul","l10n_br_base.city_5564"
cep_70200110,"l10n_br_base.br_df","70200110","SES 811","Quadra","Asa Sul","l10n_br_base.city_5564"
cep_70200130,"l10n_br_base.br_df","70200130","SES 813","Quadra","Asa Sul","l10n_br_base.city_5564"
cep_70200150,"l10n_br_base.br_df","70200150","SES 815","Quadra","Asa Sul","l10n_br_base.city_5564"
cep_70200003,"l10n_br_base.br_df","70200003","SCES Trecho 3","Trecho","Asa Sul","l10n_br_base.city_5564"
cep_70200620,"l10n_br_base.br_df","70200620","SGAS 602","Quadra","Asa Sul","l10n_br_base.city_5564"
cep_70200002,"l10n_br_base.br_df","70200002","SCES Trecho 2","Trecho","Asa Sul","l10n_br_base.city_5564"
cep_70200030,"l10n_br_base.br_df","70200030","SES 803","Quadra","Asa Sul","l10n_br_base.city_5564"
cep_70276180,"l10n_br_base.br_df","70276180","SQS 410 Bloco R","Quadra","Asa Sul","l10n_br_base.city_5564"
cep_70070020,"l10n_br_base.br_df","70070020","SAUS Quadra 2","Quadra","Asa Sul","l10n_br_base.city_5564"
cep_70276140,"l10n_br_base.br_df","70276140","SQS 410 Bloco N","Quadra","Asa Sul","l10n_br_base.city_5564"
cep_70276520,"l10n_br_base.br_df","70276520","CLS 410 Bloco B","Quadra","Asa Sul","l10n_br_base.city_5564"
cep_70276510,"l10n_br_base.br_df","70276510","CLS 410 Bloco A","Quadra","Asa Sul","l10n_br_base.city_5564"
cep_70276500,"l10n_br_base.br_df","70276500","CLS 410","Quadra","Asa Sul","l10n_br_base.city_5564"
cep_70276400,"l10n_br_base.br_df","70276400","EQS 410/411","Quadra","Asa Sul","l10n_br_base.city_5564"
cep_70276210,"l10n_br_base.br_df","70276210","SQS 410 Bloco U","Quadra","Asa Sul","l10n_br_base.city_5564"
cep_70276080,"l10n_br_base.br_df","70276080","SQS 410 Bloco H","Quadra","Asa Sul","l10n_br_base.city_5564"
cep_70276190,"l10n_br_base.br_df","70276190","SQS 410 Bloco S","Quadra","Asa Sul","l10n_br_base.city_5564"
cep_70233520,"l10n_br_base.br_df","70233520","CLS 203 Bloco B","Quadra","Asa Sul","l10n_br_base.city_5564"
cep_70276170,"l10n_br_base.br_df","70276170","SQS 410 Bloco Q","Quadra","Asa Sul","l10n_br_base.city_5564"
cep_70040010,"l10n_br_base.br_df","70040010","SBN Quadra 1","Quadra","Asa Norte","l10n_br_base.city_5564"
cep_70276150,"l10n_br_base.br_df","70276150","SQS 410 Bloco O","Quadra","Asa Sul","l10n_br_base.city_5564"
cep_70276050,"l10n_br_base.br_df","70276050","SQS 410 Bloco E","Quadra","Asa Sul","l10n_br_base.city_5564"
cep_70276130,"l10n_br_base.br_df","70276130","SQS 410 Bloco M","Quadra","Asa Sul","l10n_br_base.city_5564"
cep_70276120,"l10n_br_base.br_df","70276120","SQS 410 Bloco L","Quadra","Asa Sul","l10n_br_base.city_5564"
cep_70276110,"l10n_br_base.br_df","70276110","SQS 410 Bloco K","Quadra","Asa Sul","l10n_br_base.city_5564"
cep_70276200,"l10n_br_base.br_df","70276200","SQS 410 Bloco T","Quadra","Asa Sul","l10n_br_base.city_5564"
cep_70277000,"l10n_br_base.br_df","70277000","SQS 411","Quadra","Asa Sul","l10n_br_base.city_5564"
cep_70232000,"l10n_br_base.br_df","70232000","SQS 202","Quadra","Asa Sul","l10n_br_base.city_5564"
cep_70233040,"l10n_br_base.br_df","70233040","SQS 203 Bloco D","Quadra","Asa Sul","l10n_br_base.city_5564"
cep_70233050,"l10n_br_base.br_df","70233050","SQS 203 Bloco E","Quadra","Asa Sul","l10n_br_base.city_5564"
cep_70233060,"l10n_br_base.br_df","70233060","SQS 203 Bloco F","Quadra","Asa Sul","l10n_br_base.city_5564"
cep_70233070,"l10n_br_base.br_df","70233070","SQS 203 Bloco G","Quadra","Asa Sul","l10n_br_base.city_5564"
cep_70233080,"l10n_br_base.br_df","70233080","SQS 203 Bloco H","Quadra","Asa Sul","l10n_br_base.city_5564"
cep_70233090,"l10n_br_base.br_df","70233090","SQS 203 Bloco I","Quadra","Asa Sul","l10n_br_base.city_5564"
cep_70233020,"l10n_br_base.br_df","70233020","SQS 203 Bloco B","Quadra","Asa Sul","l10n_br_base.city_5564"
cep_70232030,"l10n_br_base.br_df","70232030","SQS 202 Bloco C","Quadra","Asa Sul","l10n_br_base.city_5564"
cep_70232110,"l10n_br_base.br_df","70232110","SQS 202 Bloco K","Quadra","Asa Sul","l10n_br_base.city_5564"
cep_70200720,"l10n_br_base.br_df","70200720","SGAS 612","Quadra","Asa Sul","l10n_br_base.city_5564"
cep_70200730,"l10n_br_base.br_df","70200730","SGAS 613","Quadra","Asa Sul","l10n_br_base.city_5564"
cep_70200740,"l10n_br_base.br_df","70200740","SGAS 614","Quadra","Asa Sul","l10n_br_base.city_5564"
cep_70200750,"l10n_br_base.br_df","70200750","SGAS 615","Quadra","Asa Sul","l10n_br_base.city_5564"
cep_70200760,"l10n_br_base.br_df","70200760","SGAS 616","Quadra","Asa Sul","l10n_br_base.city_5564"
cep_70210000,"l10n_br_base.br_df","70210000","da Telebrasília","Vila","Vila da Telebrasília","l10n_br_base.city_5564"
cep_70233540,"l10n_br_base.br_df","70233540","CLS 203 Bloco D","Quadra","Asa Sul","l10n_br_base.city_5564"
cep_70232550,"l10n_br_base.br_df","70232550","CLS 201","Quadra","Asa Sul","l10n_br_base.city_5564"
cep_70232520,"l10n_br_base.br_df","70232520","CLS 201 Bloco B","Quadra","Asa Sul","l10n_br_base.city_5564"
cep_70295070,"l10n_br_base.br_df","70295070","SQS 216 Bloco G","Quadra","Asa Sul","l10n_br_base.city_5564"
cep_70295060,"l10n_br_base.br_df","70295060","SQS 216 Bloco F","Quadra","Asa Sul","l10n_br_base.city_5564"
cep_70295050,"l10n_br_base.br_df","70295050","SQS 216 Bloco E","Quadra","Asa Sul","l10n_br_base.city_5564"
