"id","state_id:id","code","street","street_type","district","l10n_br_city_id:id"
cep_57041820,"l10n_br_base.br_al","57041820","Engenheiro Breno Jatobá Agra","Rua","Jacintinho","l10n_br_base.city_1695"
cep_57042050,"l10n_br_base.br_al","57042050","Girassol","Loteamento","Jacintinho","l10n_br_base.city_1695"
cep_57042035,"l10n_br_base.br_al","57042035","Itapuã","Rua","Jacintinho","l10n_br_base.city_1695"
cep_57042030,"l10n_br_base.br_al","57042030","Antônio Zeferino dos Santos","Rua","Jacintinho","l10n_br_base.city_1695"
cep_57042025,"l10n_br_base.br_al","57042025","Santa Madalena","Loteamento","Jacintinho","l10n_br_base.city_1695"
cep_57042020,"l10n_br_base.br_al","57042020","Antônio Reginaldo Pontes Lima","Rua","Jacintinho","l10n_br_base.city_1695"
cep_57042015,"l10n_br_base.br_al","57042015","Vista Atlântica","Rua","Jacintinho","l10n_br_base.city_1695"
cep_57042010,"l10n_br_base.br_al","57042010","Ana Lopes Cahet","Rua","Jacintinho","l10n_br_base.city_1695"
cep_57045071,"l10n_br_base.br_al","57045071","Grota do Aterro","1ª Rua","Barro Duro","l10n_br_base.city_1695"
cep_57042440,"l10n_br_base.br_al","57042440","Paulo Feijó da Silveira","Rua","Feitosa","l10n_br_base.city_1695"
cep_57043440,"l10n_br_base.br_al","57043440","Araguaia","Rua","Feitosa","l10n_br_base.city_1695"
cep_57045093,"l10n_br_base.br_al","57045093","Padre Cícero","2ª Travessa","Barro Duro","l10n_br_base.city_1695"
cep_57045091,"l10n_br_base.br_al","57045091","Padre Cícero","Conjunto","Barro Duro","l10n_br_base.city_1695"
cep_57045109,"l10n_br_base.br_al","57045109","G","Quadra","Barro Duro","l10n_br_base.city_1695"
cep_57045190,"l10n_br_base.br_al","57045190","Santo Antônio","1ª Rua","Barro Duro","l10n_br_base.city_1695"
cep_57045200,"l10n_br_base.br_al","57045200","Temístocles de Freitas Machado","Rua","Barro Duro","l10n_br_base.city_1695"
cep_57045196,"l10n_br_base.br_al","57045196","F","Quadra","Barro Duro","l10n_br_base.city_1695"
cep_57045069,"l10n_br_base.br_al","57045069","Ferroviário Geraldo Teles de Moura","Rua","Barro Duro","l10n_br_base.city_1695"
cep_57042410,"l10n_br_base.br_al","57042410","Ademar Francisco da Silva","Rua","Feitosa","l10n_br_base.city_1695"
cep_57045104,"l10n_br_base.br_al","57045104","C","Quadra","Barro Duro","l10n_br_base.city_1695"
cep_57045194,"l10n_br_base.br_al","57045194","D","Quadra","Barro Duro","l10n_br_base.city_1695"
cep_57045193,"l10n_br_base.br_al","57045193","C","Quadra","Barro Duro","l10n_br_base.city_1695"
cep_57045140,"l10n_br_base.br_al","57045140","Presidente Getúlio Vargas","Rua","Barro Duro","l10n_br_base.city_1695"
cep_57045191,"l10n_br_base.br_al","57045191","A","Quadra","Barro Duro","l10n_br_base.city_1695"
cep_57045082,"l10n_br_base.br_al","57045082","Carlos Jorge Calheiros","Rua","Barro Duro","l10n_br_base.city_1695"
cep_57045185,"l10n_br_base.br_al","57045185","Progresso","Rua","Barro Duro","l10n_br_base.city_1695"
cep_57045182,"l10n_br_base.br_al","57045182","Samambaia","Conjunto","Barro Duro","l10n_br_base.city_1695"
cep_57045195,"l10n_br_base.br_al","57045195","E","Quadra","Barro Duro","l10n_br_base.city_1695"
cep_57045112,"l10n_br_base.br_al","57045112","Hélio Gomes Peixoto","Rua","Barro Duro","l10n_br_base.city_1695"
cep_57075615,"l10n_br_base.br_al","57075615","Elenilson Santos","Rua","Santos Dumont","l10n_br_base.city_1695"
cep_57044130,"l10n_br_base.br_al","57044130","Presciliano Sarmento","Rua","São Jorge","l10n_br_base.city_1695"
cep_57045107,"l10n_br_base.br_al","57045107","E","Quadra","Barro Duro","l10n_br_base.city_1695"
cep_57045090,"l10n_br_base.br_al","57045090","Bosque das Orquídeas","Loteamento","Barro Duro","l10n_br_base.city_1695"
cep_57045135,"l10n_br_base.br_al","57045135","Industrial Antônio Correia da Silva","Praça","Barro Duro","l10n_br_base.city_1695"
cep_57045127,"l10n_br_base.br_al","57045127","José Ferreira de Almeida","Rua","Barro Duro","l10n_br_base.city_1695"
cep_57045125,"l10n_br_base.br_al","57045125","Ana Lúcia Moreira","Rua","Barro Duro","l10n_br_base.city_1695"
cep_57045102,"l10n_br_base.br_al","57045102","A","Quadra","Barro Duro","l10n_br_base.city_1695"
cep_57045114,"l10n_br_base.br_al","57045114","Radialista Omar Leite","Rua","Barro Duro","l10n_br_base.city_1695"
cep_57045103,"l10n_br_base.br_al","57045103","B","Quadra","Barro Duro","l10n_br_base.city_1695"
cep_57045110,"l10n_br_base.br_al","57045110","Nova Esperança","Conjunto","Barro Duro","l10n_br_base.city_1695"
cep_57045145,"l10n_br_base.br_al","57045145","Presidente Getúlio Vargas","Travessa","Barro Duro","l10n_br_base.city_1695"
cep_57045108,"l10n_br_base.br_al","57045108","F","Quadra","Barro Duro","l10n_br_base.city_1695"
cep_57045155,"l10n_br_base.br_al","57045155","Manoel Américo da Silva","Rua","Barro Duro","l10n_br_base.city_1695"
cep_57045106,"l10n_br_base.br_al","57045106","D","Quadra","Barro Duro","l10n_br_base.city_1695"
cep_57045105,"l10n_br_base.br_al","57045105","Pedro Camelo de Freitas","Rua","Barro Duro","l10n_br_base.city_1695"
cep_57045170,"l10n_br_base.br_al","57045170","Remy Maia","Rua","Barro Duro","l10n_br_base.city_1695"
cep_57045115,"l10n_br_base.br_al","57045115","Suzi Nogueira","Rua","Barro Duro","l10n_br_base.city_1695"
cep_57045078,"l10n_br_base.br_al","57045078","Guaranis","Rua","Barro Duro","l10n_br_base.city_1695"
cep_57045180,"l10n_br_base.br_al","57045180","Niterói","Rua","Barro Duro","l10n_br_base.city_1695"
cep_57045046,"l10n_br_base.br_al","57045046","Arthur Casado","Rua","Barro Duro","l10n_br_base.city_1695"
cep_57045045,"l10n_br_base.br_al","57045045","Doutor George Arroxelas","Rua","Barro Duro","l10n_br_base.city_1695"
cep_57045044,"l10n_br_base.br_al","57045044","Carlos Nabal","Rua","Barro Duro","l10n_br_base.city_1695"
cep_57045054,"l10n_br_base.br_al","57045054","Doutor Gomes Rodrigues","Rua","Barro Duro","l10n_br_base.city_1695"
cep_57045072,"l10n_br_base.br_al","57045072","Grota do Aterro","2ª Rua","Barro Duro","l10n_br_base.city_1695"
cep_57045043,"l10n_br_base.br_al","57045043","Cândido G. de Melo","Rua","Barro Duro","l10n_br_base.city_1695"
cep_57045049,"l10n_br_base.br_al","57045049","da Independência","Rua","Barro Duro","l10n_br_base.city_1695"
cep_57045079,"l10n_br_base.br_al","57045079","Manguaba","Rua","Barro Duro","l10n_br_base.city_1695"
cep_57045050,"l10n_br_base.br_al","57045050","Kleber Marques","Rua","Barro Duro","l10n_br_base.city_1695"
cep_57045077,"l10n_br_base.br_al","57045077","Grota do Rafael","Rua","Barro Duro","l10n_br_base.city_1695"
cep_57045076,"l10n_br_base.br_al","57045076","Grota do Moreira","Rua","Barro Duro","l10n_br_base.city_1695"
cep_57045075,"l10n_br_base.br_al","57045075","Francisco Tibúrcio da Silva Rizzo","Rua","Barro Duro","l10n_br_base.city_1695"
cep_57045062,"l10n_br_base.br_al","57045062","F","Quadra","Barro Duro","l10n_br_base.city_1695"
cep_57045073,"l10n_br_base.br_al","57045073","Grota do Aterro","3ª Rua","Barro Duro","l10n_br_base.city_1695"
cep_57045084,"l10n_br_base.br_al","57045084","Doutor José Gerbase","Rua","Barro Duro","l10n_br_base.city_1695"
cep_57042040,"l10n_br_base.br_al","57042040","Apolônia Rocha dos Santos","Rua","Jacintinho","l10n_br_base.city_1695"
cep_57045080,"l10n_br_base.br_al","57045080","da Amizade","Rua","Barro Duro","l10n_br_base.city_1695"
cep_57045058,"l10n_br_base.br_al","57045058","E","Quadra","Barro Duro","l10n_br_base.city_1695"
cep_57045070,"l10n_br_base.br_al","57045070","Governador Lamenha Filho","Rua","Barro Duro","l10n_br_base.city_1695"
cep_57045165,"l10n_br_base.br_al","57045165","José Luiz Mendonça","Rua","Barro Duro","l10n_br_base.city_1695"
cep_57045160,"l10n_br_base.br_al","57045160","Santa Amália","Rua","Barro Duro","l10n_br_base.city_1695"
cep_57045192,"l10n_br_base.br_al","57045192","B","Quadra","Barro Duro","l10n_br_base.city_1695"
cep_57045052,"l10n_br_base.br_al","57045052","dos Coelhos","Rua","Barro Duro","l10n_br_base.city_1695"
cep_57045085,"l10n_br_base.br_al","57045085","João Rodrigues Sampaio","Rua","Barro Duro","l10n_br_base.city_1695"
cep_57045061,"l10n_br_base.br_al","57045061","Coronel Salustiano Sarmento","Avenida","Barro Duro","l10n_br_base.city_1695"
cep_57045047,"l10n_br_base.br_al","57045047","Carteiro Everaldo Rolim dos Santos","Rua","Barro Duro","l10n_br_base.city_1695"
cep_57045059,"l10n_br_base.br_al","57045059","Edgar Sarmento","Rua","Barro Duro","l10n_br_base.city_1695"
cep_57045175,"l10n_br_base.br_al","57045175","Ortígia Artur Jucá Arbage","Rua","Barro Duro","l10n_br_base.city_1695"
cep_57045057,"l10n_br_base.br_al","57045057","E","Rua","Barro Duro","l10n_br_base.city_1695"
cep_57045056,"l10n_br_base.br_al","57045056","E","Quadra","Barro Duro","l10n_br_base.city_1695"
cep_57045055,"l10n_br_base.br_al","57045055","Empresário Jorge Montenegro Barros","Rua","Barro Duro","l10n_br_base.city_1695"
cep_57045063,"l10n_br_base.br_al","57045063","Fred Stone","1ª Travessa","Barro Duro","l10n_br_base.city_1695"
cep_57045053,"l10n_br_base.br_al","57045053","Doutor Fred Stone","Rua","Barro Duro","l10n_br_base.city_1695"
cep_57045064,"l10n_br_base.br_al","57045064","G","Quadra","Barro Duro","l10n_br_base.city_1695"
cep_57045051,"l10n_br_base.br_al","57045051","do Campo","Rua","Barro Duro","l10n_br_base.city_1695"
cep_57045060,"l10n_br_base.br_al","57045060","Parque dos Poetas","Condomínio","Barro Duro","l10n_br_base.city_1695"
cep_57014820,"l10n_br_base.br_al","57014820","Tupinambás","Rua","Ponta Grossa","l10n_br_base.city_1695"
cep_57015040,"l10n_br_base.br_al","57015040","Coronel Lucena Maranhão","Rua","Vergel do Lago","l10n_br_base.city_1695"
cep_57015030,"l10n_br_base.br_al","57015030","do Cajueiro","Rua","Vergel do Lago","l10n_br_base.city_1695"
cep_57015020,"l10n_br_base.br_al","57015020","Vinte e Quatro de Outubro","Rua","Vergel do Lago","l10n_br_base.city_1695"
cep_57014770,"l10n_br_base.br_al","57014770","Democrata","Travessa","Ponta Grossa","l10n_br_base.city_1695"
cep_57015010,"l10n_br_base.br_al","57015010","Doutor Abelardo Pontes Lima","Avenida","Vergel do Lago","l10n_br_base.city_1695"
cep_57015120,"l10n_br_base.br_al","57015120","Radialista Wilma Campos","Rua","Vergel do Lago","l10n_br_base.city_1695"
cep_57015230,"l10n_br_base.br_al","57015230","Bom Retiro","Rua","Vergel do Lago","l10n_br_base.city_1695"
cep_57014830,"l10n_br_base.br_al","57014830","Sampaio Dória","Rua","Ponta Grossa","l10n_br_base.city_1695"
cep_57015070,"l10n_br_base.br_al","57015070","Doutor Luiz de Barros","Rua","Vergel do Lago","l10n_br_base.city_1695"
cep_57014810,"l10n_br_base.br_al","57014810","São Pedro","Largo","Ponta Grossa","l10n_br_base.city_1695"
cep_57014800,"l10n_br_base.br_al","57014800","São José","Rua","Ponta Grossa","l10n_br_base.city_1695"
cep_57014790,"l10n_br_base.br_al","57014790","Olímpio Galvão","Rua","Ponta Grossa","l10n_br_base.city_1695"
cep_57015240,"l10n_br_base.br_al","57015240","Bonsucesso","Rua","Vergel do Lago","l10n_br_base.city_1695"
cep_57015015,"l10n_br_base.br_al","57015015","Doutor Abelardo Pontes Lima","Travessa","Vergel do Lago","l10n_br_base.city_1695"
cep_57015170,"l10n_br_base.br_al","57015170","Santa Maria","Rua","Vergel do Lago","l10n_br_base.city_1695"
cep_57042150,"l10n_br_base.br_al","57042150","Waldemiro Nunes de Alencar Barros","Rua","Jacintinho","l10n_br_base.city_1695"
cep_57015000,"l10n_br_base.br_al","57015000","Antônio Carvalho de Vasconcelos","Rua","Vergel do Lago","l10n_br_base.city_1695"
cep_57043030,"l10n_br_base.br_al","57043030","Bancário Geraldo Gonçalves","Rua","Feitosa","l10n_br_base.city_1695"
cep_57043095,"l10n_br_base.br_al","57043095","das Flores","Travessa","Feitosa","l10n_br_base.city_1695"
cep_57043090,"l10n_br_base.br_al","57043090","das Flores","Rua","Feitosa","l10n_br_base.city_1695"
cep_57043005,"l10n_br_base.br_al","57043005","Governador Lamenha Filho","Travessa","Feitosa","l10n_br_base.city_1695"
cep_57043070,"l10n_br_base.br_al","57043070","Empresário Antônio Luiz Morais","Rua","Feitosa","l10n_br_base.city_1695"
cep_57043140,"l10n_br_base.br_al","57043140","Padre Cícero","Rua","Feitosa","l10n_br_base.city_1695"
cep_57043050,"l10n_br_base.br_al","57043050","Doutor Carlos Gomes de Barros","Rua","Feitosa","l10n_br_base.city_1695"
cep_57043045,"l10n_br_base.br_al","57043045","Desembargador Hélio Cabral","Travessa","Feitosa","l10n_br_base.city_1695"
cep_57015050,"l10n_br_base.br_al","57015050","Tenente Moisés Silva Filho","Praça","Vergel do Lago","l10n_br_base.city_1695"
cep_57043035,"l10n_br_base.br_al","57043035","Esperança II","Loteamento","Feitosa","l10n_br_base.city_1695"
cep_57015060,"l10n_br_base.br_al","57015060","do Cruzeiro","Travessa","Vergel do Lago","l10n_br_base.city_1695"
cep_57043025,"l10n_br_base.br_al","57043025","Esperança I","Loteamento","Feitosa","l10n_br_base.city_1695"
cep_57043020,"l10n_br_base.br_al","57043020","Ademar Medeiros","Rua","Feitosa","l10n_br_base.city_1695"
cep_57043080,"l10n_br_base.br_al","57043080","Flaviano Lisboa","Rua","Feitosa","l10n_br_base.city_1695"
cep_57015005,"l10n_br_base.br_al","57015005","Antônio Lins Ferreira Lopes","Rua","Vergel do Lago","l10n_br_base.city_1695"
cep_57015090,"l10n_br_base.br_al","57015090","Humberto Santa Cruz","Rua","Vergel do Lago","l10n_br_base.city_1695"
cep_57015080,"l10n_br_base.br_al","57015080","Estudante Ailson da Rocha Nogueira","Rua","Vergel do Lago","l10n_br_base.city_1695"
cep_57015220,"l10n_br_base.br_al","57015220","São Roque","Rua","Vergel do Lago","l10n_br_base.city_1695"
cep_57043040,"l10n_br_base.br_al","57043040","Desembargador Hélio Cabral","Rua","Feitosa","l10n_br_base.city_1695"
cep_57014565,"l10n_br_base.br_al","57014565","Vereador José de Caldas","Travessa","Ponta Grossa","l10n_br_base.city_1695"
cep_57014530,"l10n_br_base.br_al","57014530","Professor Mário Broad","Rua","Ponta Grossa","l10n_br_base.city_1695"
cep_57014520,"l10n_br_base.br_al","57014520","Jornalista Juarez Oliveira","Praça","Ponta Grossa","l10n_br_base.city_1695"
cep_57014510,"l10n_br_base.br_al","57014510","Joaquim Leão","Conjunto","Ponta Grossa","l10n_br_base.city_1695"
cep_57014500,"l10n_br_base.br_al","57014500","João José Ferreira","Rua","Ponta Grossa","l10n_br_base.city_1695"
cep_57014490,"l10n_br_base.br_al","57014490","Professor José Saraiva","Rua","Ponta Grossa","l10n_br_base.city_1695"
cep_57014480,"l10n_br_base.br_al","57014480","Messias de Gusmão","Rua","Ponta Grossa","l10n_br_base.city_1695"
cep_57014360,"l10n_br_base.br_al","57014360","Professor Paulo Senoullet","Rua","Ponta Grossa","l10n_br_base.city_1695"
cep_57014440,"l10n_br_base.br_al","57014440","Guaicurus","Loteamento","Ponta Grossa","l10n_br_base.city_1695"
cep_57014430,"l10n_br_base.br_al","57014430","Filonila Argolo","Rua","Ponta Grossa","l10n_br_base.city_1695"
cep_57014420,"l10n_br_base.br_al","57014420","Félix Bandeira","Rua","Ponta Grossa","l10n_br_base.city_1695"
cep_57014410,"l10n_br_base.br_al","57014410","Doutor José Paulino Albuquerque Sarmento","Rua","Ponta Grossa","l10n_br_base.city_1695"
cep_57014405,"l10n_br_base.br_al","57014405","Três de Maio","Travessa","Ponta Grossa","l10n_br_base.city_1695"
cep_57014400,"l10n_br_base.br_al","57014400","Três de Maio","Rua","Ponta Grossa","l10n_br_base.city_1695"
cep_57014390,"l10n_br_base.br_al","57014390","Tiradentes","Rua","Ponta Grossa","l10n_br_base.city_1695"
cep_57014380,"l10n_br_base.br_al","57014380","São José","Travessa","Ponta Grossa","l10n_br_base.city_1695"
cep_57014590,"l10n_br_base.br_al","57014590","Doutor Djalma Costa","Rua","Ponta Grossa","l10n_br_base.city_1695"
cep_57014560,"l10n_br_base.br_al","57014560","Vereador José de Caldas","Rua","Ponta Grossa","l10n_br_base.city_1695"
cep_57015150,"l10n_br_base.br_al","57015150","Pedro Bezerra Cavalcante","Rua","Vergel do Lago","l10n_br_base.city_1695"
cep_57015215,"l10n_br_base.br_al","57015215","São João","Travessa","Vergel do Lago","l10n_br_base.city_1695"
cep_57015210,"l10n_br_base.br_al","57015210","São João","Rua","Vergel do Lago","l10n_br_base.city_1695"
cep_57015205,"l10n_br_base.br_al","57015205","São Félix","Travessa","Vergel do Lago","l10n_br_base.city_1695"
cep_57015200,"l10n_br_base.br_al","57015200","São Félix","Rua","Vergel do Lago","l10n_br_base.city_1695"
cep_57015190,"l10n_br_base.br_al","57015190","São Benedito","Travessa","Vergel do Lago","l10n_br_base.city_1695"
cep_57015100,"l10n_br_base.br_al","57015100","da Lavanderia","Rua","Vergel do Lago","l10n_br_base.city_1695"
cep_57015175,"l10n_br_base.br_al","57015175","Santa Maria","Travessa","Vergel do Lago","l10n_br_base.city_1695"
cep_57014540,"l10n_br_base.br_al","57014540","Maestro Antônio Paurílio","Praça","Ponta Grossa","l10n_br_base.city_1695"
cep_57015160,"l10n_br_base.br_al","57015160","Santa Isabel","Rua","Vergel do Lago","l10n_br_base.city_1695"
cep_57014780,"l10n_br_base.br_al","57014780","João Beda Maia Gomes","Rua","Ponta Grossa","l10n_br_base.city_1695"
cep_57015140,"l10n_br_base.br_al","57015140","Padre Cícero Romão Batista","Rua","Vergel do Lago","l10n_br_base.city_1695"
cep_57015138,"l10n_br_base.br_al","57015138","Nossa Senhora do Perpétuo Socorro","Praça","Vergel do Lago","l10n_br_base.city_1695"
cep_57015135,"l10n_br_base.br_al","57015135","Monte Castelo","Travessa","Vergel do Lago","l10n_br_base.city_1695"
cep_57015130,"l10n_br_base.br_al","57015130","Monte Castelo","Avenida","Vergel do Lago","l10n_br_base.city_1695"
cep_57014760,"l10n_br_base.br_al","57014760","Carlos Paurílio","Largo","Ponta Grossa","l10n_br_base.city_1695"
cep_57015180,"l10n_br_base.br_al","57015180","Santa Rosa","Rua","Vergel do Lago","l10n_br_base.city_1695"
cep_57043115,"l10n_br_base.br_al","57043115","Jerusalém","Travessa","Feitosa","l10n_br_base.city_1695"
cep_57015110,"l10n_br_base.br_al","57015110","Marcelo dos Santos Guimarães","Rua","Vergel do Lago","l10n_br_base.city_1695"
cep_57043165,"l10n_br_base.br_al","57043165","Santa Margarida","Travessa","Feitosa","l10n_br_base.city_1695"
cep_57043280,"l10n_br_base.br_al","57043280","Jardim Manguaba","Rua","Feitosa","l10n_br_base.city_1695"
cep_57043205,"l10n_br_base.br_al","57043205","Senador Rui Palmeira","Travessa","Feitosa","l10n_br_base.city_1695"
cep_57043290,"l10n_br_base.br_al","57043290","Luiz Carlos Pontes","Rua","Feitosa","l10n_br_base.city_1695"
cep_57043190,"l10n_br_base.br_al","57043190","São Sebastião","Rua","Feitosa","l10n_br_base.city_1695"
cep_57043185,"l10n_br_base.br_al","57043185","São João","Travessa","Feitosa","l10n_br_base.city_1695"
cep_57043180,"l10n_br_base.br_al","57043180","São João","Rua","Feitosa","l10n_br_base.city_1695"
cep_57043100,"l10n_br_base.br_al","57043100","Ivan Vasconcelos de Brito","Rua","Feitosa","l10n_br_base.city_1695"
cep_57043170,"l10n_br_base.br_al","57043170","Santo Antônio","Rua","Feitosa","l10n_br_base.city_1695"
