"id","state_id:id","code","street","street_type","district","l10n_br_city_id:id","country_id:id"
"cep_77445350","l10n_br_base.br_to","77445350","Araxá","Rua","Cidade Industrial","l10n_br_base.city_368","base.br"
"cep_77445360","l10n_br_base.br_to","77445360","Salvador","Rua","Cidade Industrial","l10n_br_base.city_368","base.br"
"cep_77445370","l10n_br_base.br_to","77445370","Pirapora","Rua","Cidade Industrial","l10n_br_base.city_368","base.br"
"cep_77445380","l10n_br_base.br_to","77445380","Cuiabá","Rua","Cidade Industrial","l10n_br_base.city_368","base.br"
"cep_77445390","l10n_br_base.br_to","77445390","São Luiz","Rua","Cidade Industrial","l10n_br_base.city_368","base.br"
"cep_77445510","l10n_br_base.br_to","77445510","Primaria II","Via","Parque Industrial","l10n_br_base.city_368","base.br"
"cep_77402012","l10n_br_base.br_to","77402012","da Matriz Nossa Senhora da Abadia","Praça","Setor Central","l10n_br_base.city_368","base.br"
"cep_77440770","l10n_br_base.br_to","77440770","Goiás","Avenida","Setor Aeroporto","l10n_br_base.city_368","base.br"
"cep_77445140","l10n_br_base.br_to","77445140","Fortaleza","Rua","Cidade Industrial","l10n_br_base.city_368","base.br"
"cep_77445220","l10n_br_base.br_to","77445220","Uberlândia","Rua","Cidade Industrial","l10n_br_base.city_368","base.br"
"cep_77445130","l10n_br_base.br_to","77445130","Natal","Rua","Cidade Industrial","l10n_br_base.city_368","base.br"
"cep_77445240","l10n_br_base.br_to","77445240","Santarém","Rua","Cidade Industrial","l10n_br_base.city_368","base.br"
"cep_77445250","l10n_br_base.br_to","77445250","Lindóia","Rua","Cidade Industrial","l10n_br_base.city_368","base.br"
"cep_77445270","l10n_br_base.br_to","77445270","Porto Alegre","Rua","Cidade Industrial","l10n_br_base.city_368","base.br"
"cep_77445290","l10n_br_base.br_to","77445290","Porto Velho","Rua","Cidade Industrial","l10n_br_base.city_368","base.br"
"cep_77445300","l10n_br_base.br_to","77445300","Rio Negro","Rua","Cidade Industrial","l10n_br_base.city_368","base.br"
"cep_77445310","l10n_br_base.br_to","77445310","Florianópolis","Rua","Cidade Industrial","l10n_br_base.city_368","base.br"
"cep_77445210","l10n_br_base.br_to","77445210","Uberaba","Rua","Cidade Industrial","l10n_br_base.city_368","base.br"
"cep_77445060","l10n_br_base.br_to","77445060","Humberto de Campos","Avenida","Cidade Industrial","l10n_br_base.city_368","base.br"
"cep_77402010","l10n_br_base.br_to","77402010","Joaquim Batista","Rua","Setor Central","l10n_br_base.city_368","base.br"
"cep_77440760","l10n_br_base.br_to","77440760","10","Rua","Setor Aeroporto","l10n_br_base.city_368","base.br"
"cep_77433370","l10n_br_base.br_to","77433370","F","Rua","Jardim Tropical","l10n_br_base.city_368","base.br"
"cep_77445010","l10n_br_base.br_to","77445010","Goiás","Avenida","Cidade Industrial","l10n_br_base.city_368","base.br"
"cep_77445020","l10n_br_base.br_to","77445020","Euclides da Cunha","Avenida","Cidade Industrial","l10n_br_base.city_368","base.br"
"cep_77445030","l10n_br_base.br_to","77445030","Manoel Bandeira","Avenida","Cidade Industrial","l10n_br_base.city_368","base.br"
"cep_77445150","l10n_br_base.br_to","77445150","Recife","Rua","Cidade Industrial","l10n_br_base.city_368","base.br"
"cep_77445050","l10n_br_base.br_to","77445050","Rui Barbosa","Avenida","Cidade Industrial","l10n_br_base.city_368","base.br"
"cep_77445340","l10n_br_base.br_to","77445340","Caxambu","Rua","Cidade Industrial","l10n_br_base.city_368","base.br"
"cep_77445070","l10n_br_base.br_to","77445070","Presidente Tancredo Neves","Avenida","Cidade Industrial","l10n_br_base.city_368","base.br"
"cep_77445080","l10n_br_base.br_to","77445080","Érico Veríssimo","Avenida","Cidade Industrial","l10n_br_base.city_368","base.br"
"cep_77445090","l10n_br_base.br_to","77445090","Raimundo Correia","Avenida","Cidade Industrial","l10n_br_base.city_368","base.br"
"cep_77445100","l10n_br_base.br_to","77445100","José do Patrocínio","Avenida","Cidade Industrial","l10n_br_base.city_368","base.br"
"cep_77445110","l10n_br_base.br_to","77445110","Manaus","Rua","Cidade Industrial","l10n_br_base.city_368","base.br"
"cep_77405150","l10n_br_base.br_to","77405150","Engenheiro Bernardo Sayão","Avenida","Setor Central","l10n_br_base.city_368","base.br"
"cep_77423445","l10n_br_base.br_to","77423445","Joaquim Batista Oliveira","Rua","Waldir Lins","l10n_br_base.city_368","base.br"
"cep_77424180","l10n_br_base.br_to","77424180","2","Rua","Residencial Daniela","l10n_br_base.city_368","base.br"
"cep_77424010","l10n_br_base.br_to","77424010","10","Rua","Residencial Daniela","l10n_br_base.city_368","base.br"
"cep_77423550","l10n_br_base.br_to","77423550","5","Rua","Vila Guaracy","l10n_br_base.city_368","base.br"
"cep_77423540","l10n_br_base.br_to","77423540","4","Rua","Vila Guaracy","l10n_br_base.city_368","base.br"
"cep_77423530","l10n_br_base.br_to","77423530","3","Rua","Vila Guaracy","l10n_br_base.city_368","base.br"
"cep_77423520","l10n_br_base.br_to","77423520","2","Rua","Vila Guaracy","l10n_br_base.city_368","base.br"
"cep_77423510","l10n_br_base.br_to","77423510","1","Rua","Vila Guaracy","l10n_br_base.city_368","base.br"
"cep_77423420","l10n_br_base.br_to","77423420","N","Rua","Waldir Lins","l10n_br_base.city_368","base.br"
"cep_77423490","l10n_br_base.br_to","77423490","E","Rua","Vila Guaracy","l10n_br_base.city_368","base.br"
"cep_77424070","l10n_br_base.br_to","77424070","14","Rua","Residencial Daniela","l10n_br_base.city_368","base.br"
"cep_77423470","l10n_br_base.br_to","77423470","C","Rua","Vila Guaracy","l10n_br_base.city_368","base.br"
"cep_77423480","l10n_br_base.br_to","77423480","D","Rua","Vila Guaracy","l10n_br_base.city_368","base.br"
"cep_77423450","l10n_br_base.br_to","77423450","A","Rua","Vila Guaracy","l10n_br_base.city_368","base.br"
"cep_77420330","l10n_br_base.br_to","77420330","2B","Rua","Parque Residencial Nova Fronteira","l10n_br_base.city_368","base.br"
"cep_77423440","l10n_br_base.br_to","77423440","BR-153","Rodovia","Waldir Lins","l10n_br_base.city_368","base.br"
"cep_77413420","l10n_br_base.br_to","77413420","S","Rua","Jardim das Palmeiras","l10n_br_base.city_368","base.br"
"cep_77423430","l10n_br_base.br_to","77423430","U","Rua","Waldir Lins","l10n_br_base.city_368","base.br"
"cep_77423500","l10n_br_base.br_to","77423500","F","Rua","Vila Guaracy","l10n_br_base.city_368","base.br"
"cep_77424150","l10n_br_base.br_to","77424150","5","Rua","Residencial Daniela","l10n_br_base.city_368","base.br"
"cep_77420390","l10n_br_base.br_to","77420390","6","Rua","Parque Residencial Nova Fronteira","l10n_br_base.city_368","base.br"
"cep_77420810","l10n_br_base.br_to","77420810","27","Rua","Parque Residencial Nova Fronteira","l10n_br_base.city_368","base.br"
"cep_77424220","l10n_br_base.br_to","77424220","15","Rua","Residencial Daniela","l10n_br_base.city_368","base.br"
"cep_77424210","l10n_br_base.br_to","77424210","16","Rua","Residencial Daniela","l10n_br_base.city_368","base.br"
"cep_77424200","l10n_br_base.br_to","77424200","17","Rua","Residencial Daniela","l10n_br_base.city_368","base.br"
"cep_77420020","l10n_br_base.br_to","77420020","Pascoal Moreira Cabral","Avenida","Jardim das Bandeiras","l10n_br_base.city_368","base.br"
"cep_77423460","l10n_br_base.br_to","77423460","B","Rua","Vila Guaracy","l10n_br_base.city_368","base.br"
"cep_77420340","l10n_br_base.br_to","77420340","3","Rua","Parque Residencial Nova Fronteira","l10n_br_base.city_368","base.br"
"cep_77420070","l10n_br_base.br_to","77420070","Dom Afonso IV","Avenida","Jardim das Bandeiras","l10n_br_base.city_368","base.br"
"cep_77420060","l10n_br_base.br_to","77420060","José Bonifácio","Avenida","Jardim das Bandeiras","l10n_br_base.city_368","base.br"
"cep_77420050","l10n_br_base.br_to","77420050","BR-153","Rodovia","Jardim das Bandeiras","l10n_br_base.city_368","base.br"
"cep_77420040","l10n_br_base.br_to","77420040","Padre José de Anchieta","Avenida","Jardim das Bandeiras","l10n_br_base.city_368","base.br"
"cep_77420030","l10n_br_base.br_to","77420030","Presidente Juscelino Kubitschek","Rua","Jardim das Bandeiras","l10n_br_base.city_368","base.br"
"cep_77420130","l10n_br_base.br_to","77420130","Borba Gato","Avenida","Jardim das Bandeiras","l10n_br_base.city_368","base.br"
"cep_77420310","l10n_br_base.br_to","77420310","2","Rua","Parque Residencial Nova Fronteira","l10n_br_base.city_368","base.br"
"cep_77420410","l10n_br_base.br_to","77420410","6-B","Rua","Parque Residencial Nova Fronteira","l10n_br_base.city_368","base.br"
"cep_77430020","l10n_br_base.br_to","77430020","27","Rua","Jardim Medeiros","l10n_br_base.city_368","base.br"
"cep_77420380","l10n_br_base.br_to","77420380","5","Rua","Parque Residencial Nova Fronteira","l10n_br_base.city_368","base.br"
"cep_77420370","l10n_br_base.br_to","77420370","4-B","Rua","Parque Residencial Nova Fronteira","l10n_br_base.city_368","base.br"
"cep_77424020","l10n_br_base.br_to","77424020","11","Rua","Residencial Daniela","l10n_br_base.city_368","base.br"
"cep_77420350","l10n_br_base.br_to","77420350","4","Rua","Parque Residencial Nova Fronteira","l10n_br_base.city_368","base.br"
"cep_77424040","l10n_br_base.br_to","77424040","Melquíades Barros Santos","Avenida","Residencial Daniela","l10n_br_base.city_368","base.br"
"cep_77420200","l10n_br_base.br_to","77420200","Bandeirantes","Avenida","Jardim das Bandeiras","l10n_br_base.city_368","base.br"
"cep_77420320","l10n_br_base.br_to","77420320","2-A","Rua","Parque Residencial Nova Fronteira","l10n_br_base.city_368","base.br"
"cep_77425010","l10n_br_base.br_to","77425010","Humberto Alencar Castelo Branco","Avenida","Parque Sol Nascente","l10n_br_base.city_368","base.br"
"cep_77420300","l10n_br_base.br_to","77420300","1","Rua","Parque Residencial Nova Fronteira","l10n_br_base.city_368","base.br"
"cep_77420290","l10n_br_base.br_to","77420290","C-002","Rua","Shangri-Lá","l10n_br_base.city_368","base.br"
"cep_77420280","l10n_br_base.br_to","77420280","B 2","Rua","Shangri-Lá","l10n_br_base.city_368","base.br"
"cep_77420270","l10n_br_base.br_to","77420270","A 2","Rua","Shangri-Lá","l10n_br_base.city_368","base.br"
"cep_77420260","l10n_br_base.br_to","77420260","D","Rua","Shangri-Lá","l10n_br_base.city_368","base.br"
"cep_77420250","l10n_br_base.br_to","77420250","C","Rua","Shangri-Lá","l10n_br_base.city_368","base.br"
"cep_77420240","l10n_br_base.br_to","77420240","B","Rua","Shangri-Lá","l10n_br_base.city_368","base.br"
"cep_77420230","l10n_br_base.br_to","77420230","Água Franca","Avenida","Shangri-Lá","l10n_br_base.city_368","base.br"
"cep_77420360","l10n_br_base.br_to","77420360","4-A","Rua","Parque Residencial Nova Fronteira","l10n_br_base.city_368","base.br"
"cep_77423260","l10n_br_base.br_to","77423260","Santana","Rua","Waldir Lins","l10n_br_base.city_368","base.br"
"cep_77424190","l10n_br_base.br_to","77424190","1","Rua","Residencial Daniela","l10n_br_base.city_368","base.br"
"cep_77420830","l10n_br_base.br_to","77420830","28-A","Rua","Parque Residencial Nova Fronteira","l10n_br_base.city_368","base.br"
"cep_77424050","l10n_br_base.br_to","77424050","Leste","Rua","Residencial Daniela","l10n_br_base.city_368","base.br"
"cep_77420820","l10n_br_base.br_to","77420820","28","Rua","Parque Residencial Nova Fronteira","l10n_br_base.city_368","base.br"
"cep_77423080","l10n_br_base.br_to","77423080","J","Rua","Waldir Lins","l10n_br_base.city_368","base.br"
"cep_77423390","l10n_br_base.br_to","77423390","K","Rua","Waldir Lins","l10n_br_base.city_368","base.br"
"cep_77423400","l10n_br_base.br_to","77423400","L","Rua","Waldir Lins","l10n_br_base.city_368","base.br"
"cep_77423350","l10n_br_base.br_to","77423350","E","Rua","Waldir Lins","l10n_br_base.city_368","base.br"
"cep_77423310","l10n_br_base.br_to","77423310","A","Rua","Waldir Lins","l10n_br_base.city_368","base.br"
"cep_77423300","l10n_br_base.br_to","77423300","3","Travessa","Waldir Lins","l10n_br_base.city_368","base.br"
"cep_77423290","l10n_br_base.br_to","77423290","2","Travessa","Waldir Lins","l10n_br_base.city_368","base.br"
"cep_77423020","l10n_br_base.br_to","77423020","C","Rua","Waldir Lins","l10n_br_base.city_368","base.br"
"cep_77423270","l10n_br_base.br_to","77423270","Minie","Rua","Waldir Lins","l10n_br_base.city_368","base.br"
"cep_77423030","l10n_br_base.br_to","77423030","D","Rua","Waldir Lins","l10n_br_base.city_368","base.br"
"cep_77423180","l10n_br_base.br_to","77423180","10","Rua","Waldir Lins","l10n_br_base.city_368","base.br"
"cep_77423240","l10n_br_base.br_to","77423240","Engenheiro Jofre Parada","Rua","Waldir Lins","l10n_br_base.city_368","base.br"
"cep_77423230","l10n_br_base.br_to","77423230","15","Rua","Waldir Lins","l10n_br_base.city_368","base.br"
"cep_77423220","l10n_br_base.br_to","77423220","14","Rua","Waldir Lins","l10n_br_base.city_368","base.br"
"cep_77423210","l10n_br_base.br_to","77423210","13","Rua","Waldir Lins","l10n_br_base.city_368","base.br"
"cep_77423200","l10n_br_base.br_to","77423200","12","Rua","Waldir Lins","l10n_br_base.city_368","base.br"
"cep_77423190","l10n_br_base.br_to","77423190","11","Rua","Waldir Lins","l10n_br_base.city_368","base.br"
"cep_77423250","l10n_br_base.br_to","77423250","Pará","Avenida","Waldir Lins","l10n_br_base.city_368","base.br"
"cep_77553000","l10n_br_base.br_to","77553000",,,,"l10n_br_base.city_369","base.br"
"cep_77450000","l10n_br_base.br_to","77450000",,,,"l10n_br_base.city_374","base.br"
"cep_77753000","l10n_br_base.br_to","77753000",,,,"l10n_br_base.city_375","base.br"
"cep_77423280","l10n_br_base.br_to","77423280","1","Travessa","Waldir Lins","l10n_br_base.city_368","base.br"
"cep_77423150","l10n_br_base.br_to","77423150","7","Rua","Waldir Lins","l10n_br_base.city_368","base.br"
"cep_77424160","l10n_br_base.br_to","77424160","4","Rua","Residencial Daniela","l10n_br_base.city_368","base.br"
"cep_77424060","l10n_br_base.br_to","77424060","13","Rua","Residencial Daniela","l10n_br_base.city_368","base.br"
"cep_77424140","l10n_br_base.br_to","77424140","6","Rua","Residencial Daniela","l10n_br_base.city_368","base.br"
"cep_77424130","l10n_br_base.br_to","77424130","7","Rua","Residencial Daniela","l10n_br_base.city_368","base.br"
"cep_77424120","l10n_br_base.br_to","77424120","8","Rua","Residencial Daniela","l10n_br_base.city_368","base.br"
"cep_77424110","l10n_br_base.br_to","77424110","9","Rua","Residencial Daniela","l10n_br_base.city_368","base.br"
"cep_77424100","l10n_br_base.br_to","77424100","Oeste","Rua","Residencial Daniela","l10n_br_base.city_368","base.br"
"cep_77424090","l10n_br_base.br_to","77424090","Otalmi da Rocha Gomes","Avenida","Residencial Daniela","l10n_br_base.city_368","base.br"
"cep_77424080","l10n_br_base.br_to","77424080","18","Rua","Residencial Daniela","l10n_br_base.city_368","base.br"
"cep_77424030","l10n_br_base.br_to","77424030","12","Rua","Residencial Daniela","l10n_br_base.city_368","base.br"
"cep_77424170","l10n_br_base.br_to","77424170","3","Rua","Residencial Daniela","l10n_br_base.city_368","base.br"
"cep_77423410","l10n_br_base.br_to","77423410","M","Rua","Waldir Lins","l10n_br_base.city_368","base.br"
"cep_77423160","l10n_br_base.br_to","77423160","8","Rua","Waldir Lins","l10n_br_base.city_368","base.br"
"cep_77420100","l10n_br_base.br_to","77420100","Dom Pedro I","Avenida","Jardim das Bandeiras","l10n_br_base.city_368","base.br"
"cep_77423140","l10n_br_base.br_to","77423140","6","Rua","Waldir Lins","l10n_br_base.city_368","base.br"
"cep_77423130","l10n_br_base.br_to","77423130","5","Rua","Waldir Lins","l10n_br_base.city_368","base.br"
"cep_77423120","l10n_br_base.br_to","77423120","4","Rua","Waldir Lins","l10n_br_base.city_368","base.br"
"cep_77423110","l10n_br_base.br_to","77423110","3","Rua","Waldir Lins","l10n_br_base.city_368","base.br"
"cep_77423100","l10n_br_base.br_to","77423100","2","Rua","Waldir Lins","l10n_br_base.city_368","base.br"
"cep_77423090","l10n_br_base.br_to","77423090","1","Rua","Waldir Lins","l10n_br_base.city_368","base.br"
"cep_77423170","l10n_br_base.br_to","77423170","9","Rua","Waldir Lins","l10n_br_base.city_368","base.br"
"cep_77423070","l10n_br_base.br_to","77423070","I","Rua","Waldir Lins","l10n_br_base.city_368","base.br"
"cep_77423010","l10n_br_base.br_to","77423010","B","Rua","Waldir Lins","l10n_br_base.city_368","base.br"
"cep_77423050","l10n_br_base.br_to","77423050","G","Rua","Waldir Lins","l10n_br_base.city_368","base.br"
"cep_77423040","l10n_br_base.br_to","77423040","F","Rua","Waldir Lins","l10n_br_base.city_368","base.br"
"cep_77423060","l10n_br_base.br_to","77423060","H","Rua","Waldir Lins","l10n_br_base.city_368","base.br"
"cep_77430740","l10n_br_base.br_to","77430740","112","Rua","Residencial Jardim dos Buritis","l10n_br_base.city_368","base.br"
"cep_77420080","l10n_br_base.br_to","77420080","Bernardo Sayão","Avenida","Jardim das Bandeiras","l10n_br_base.city_368","base.br"
"cep_77430470","l10n_br_base.br_to","77430470","217","Rua","Residencial Jardim dos Buritis","l10n_br_base.city_368","base.br"
"cep_77430460","l10n_br_base.br_to","77430460","216","Rua","Residencial Jardim dos Buritis","l10n_br_base.city_368","base.br"
"cep_77430450","l10n_br_base.br_to","77430450","215","Rua","Residencial Jardim dos Buritis","l10n_br_base.city_368","base.br"
"cep_77430440","l10n_br_base.br_to","77430440","214","Rua","Residencial Jardim dos Buritis","l10n_br_base.city_368","base.br"
"cep_77430430","l10n_br_base.br_to","77430430","213","Rua","Residencial Jardim dos Buritis","l10n_br_base.city_368","base.br"
"cep_77430420","l10n_br_base.br_to","77430420","212","Rua","Residencial Jardim dos Buritis","l10n_br_base.city_368","base.br"
"cep_77430410","l10n_br_base.br_to","77430410","211","Rua","Residencial Jardim dos Buritis","l10n_br_base.city_368","base.br"
"cep_77430500","l10n_br_base.br_to","77430500","303","Rua","Residencial Jardim dos Buritis","l10n_br_base.city_368","base.br"
"cep_77430680","l10n_br_base.br_to","77430680","106","Rua","Residencial Jardim dos Buritis","l10n_br_base.city_368","base.br"
"cep_77433010","l10n_br_base.br_to","77433010","K","Rua","Vila Pedroso","l10n_br_base.city_368","base.br"
"cep_77430490","l10n_br_base.br_to","77430490","301","Rua","Residencial Jardim dos Buritis","l10n_br_base.city_368","base.br"
"cep_77430750","l10n_br_base.br_to","77430750","113","Rua","Residencial Jardim dos Buritis","l10n_br_base.city_368","base.br"
"cep_77433040","l10n_br_base.br_to","77433040","N","Rua","Vila Pedroso","l10n_br_base.city_368","base.br"
"cep_77430730","l10n_br_base.br_to","77430730","111","Rua","Residencial Jardim dos Buritis","l10n_br_base.city_368","base.br"
"cep_77430720","l10n_br_base.br_to","77430720","110","Rua","Residencial Jardim dos Buritis","l10n_br_base.city_368","base.br"
"cep_77430710","l10n_br_base.br_to","77430710","109","Rua","Residencial Jardim dos Buritis","l10n_br_base.city_368","base.br"
"cep_77430580","l10n_br_base.br_to","77430580","311","Rua","Residencial Jardim dos Buritis","l10n_br_base.city_368","base.br"
"cep_77430690","l10n_br_base.br_to","77430690","107","Rua","Residencial Jardim dos Buritis","l10n_br_base.city_368","base.br"
"cep_77430590","l10n_br_base.br_to","77430590","312","Rua","Residencial Jardim dos Buritis","l10n_br_base.city_368","base.br"
"cep_77430670","l10n_br_base.br_to","77430670","105","Rua","Residencial Jardim dos Buritis","l10n_br_base.city_368","base.br"
"cep_77430660","l10n_br_base.br_to","77430660","319","Rua","Residencial Jardim dos Buritis","l10n_br_base.city_368","base.br"
"cep_77430650","l10n_br_base.br_to","77430650","318","Rua","Residencial Jardim dos Buritis","l10n_br_base.city_368","base.br"
"cep_77430640","l10n_br_base.br_to","77430640","317","Rua","Residencial Jardim dos Buritis","l10n_br_base.city_368","base.br"
"cep_77430630","l10n_br_base.br_to","77430630","316","Rua","Residencial Jardim dos Buritis","l10n_br_base.city_368","base.br"
"cep_77430760","l10n_br_base.br_to","77430760","114","Rua","Residencial Jardim dos Buritis","l10n_br_base.city_368","base.br"
"cep_77433240","l10n_br_base.br_to","77433240","G","Rua","Jardim São Lucas","l10n_br_base.city_368","base.br"
"cep_77402070","l10n_br_base.br_to","77402070","Senador Pedro Ludovico","Rua","Setor Central","l10n_br_base.city_368","base.br"
"cep_77433360","l10n_br_base.br_to","77433360","E","Rua","Jardim Tropical","l10n_br_base.city_368","base.br"
"cep_77433350","l10n_br_base.br_to","77433350","D","Rua","Jardim Tropical","l10n_br_base.city_368","base.br"
"cep_77433340","l10n_br_base.br_to","77433340","C","Rua","Jardim Tropical","l10n_br_base.city_368","base.br"
"cep_77433330","l10n_br_base.br_to","77433330","B","Rua","Jardim Tropical","l10n_br_base.city_368","base.br"
"cep_77433200","l10n_br_base.br_to","77433200","B","Rua","Jardim São Lucas","l10n_br_base.city_368","base.br"
"cep_77433310","l10n_br_base.br_to","77433310","Bela Vista","Rua","Jardim Paulicéia","l10n_br_base.city_368","base.br"
"cep_77433210","l10n_br_base.br_to","77433210","C","Rua","Jardim São Lucas","l10n_br_base.city_368","base.br"
"cep_77433290","l10n_br_base.br_to","77433290","20","Rua","Jardim Paulicéia","l10n_br_base.city_368","base.br"
"cep_77433280","l10n_br_base.br_to","77433280","19","Rua","Jardim Paulicéia","l10n_br_base.city_368","base.br"
"cep_77433270","l10n_br_base.br_to","77433270","Fernando de Noronha","Avenida","Jardim Paulicéia","l10n_br_base.city_368","base.br"
"cep_77430600","l10n_br_base.br_to","77430600","313","Rua","Residencial Jardim dos Buritis","l10n_br_base.city_368","base.br"
"cep_77433250","l10n_br_base.br_to","77433250","H","Rua","Jardim São Lucas","l10n_br_base.city_368","base.br"
"cep_77425420","l10n_br_base.br_to","77425420","Antônio P. Costa","Rua","Alto da Boa Vista","l10n_br_base.city_368","base.br"
"cep_77433230","l10n_br_base.br_to","77433230","F","Rua","Jardim São Lucas","l10n_br_base.city_368","base.br"
"cep_77433020","l10n_br_base.br_to","77433020","L","Rua","Vila Pedroso","l10n_br_base.city_368","base.br"
"cep_77433320","l10n_br_base.br_to","77433320","A","Rua","Jardim Tropical","l10n_br_base.city_368","base.br"
"cep_77430480","l10n_br_base.br_to","77430480","218","Rua","Residencial Jardim dos Buritis","l10n_br_base.city_368","base.br"
"cep_77430570","l10n_br_base.br_to","77430570","310","Rua","Residencial Jardim dos Buritis","l10n_br_base.city_368","base.br"
"cep_77430560","l10n_br_base.br_to","77430560","309","Rua","Residencial Jardim dos Buritis","l10n_br_base.city_368","base.br"
"cep_77430550","l10n_br_base.br_to","77430550","308","Rua","Residencial Jardim dos Buritis","l10n_br_base.city_368","base.br"
"cep_77430540","l10n_br_base.br_to","77430540","307","Rua","Residencial Jardim dos Buritis","l10n_br_base.city_368","base.br"
"cep_77430530","l10n_br_base.br_to","77430530","306","Rua","Residencial Jardim dos Buritis","l10n_br_base.city_368","base.br"
"cep_77430520","l10n_br_base.br_to","77430520","305","Rua","Residencial Jardim dos Buritis","l10n_br_base.city_368","base.br"
"cep_77430510","l10n_br_base.br_to","77430510","304","Rua","Residencial Jardim dos Buritis","l10n_br_base.city_368","base.br"
"cep_77433260","l10n_br_base.br_to","77433260","I","Rua","Jardim Paulicéia","l10n_br_base.city_368","base.br"
"cep_77420110","l10n_br_base.br_to","77420110","Dom Pedro II","Avenida","Jardim das Bandeiras","l10n_br_base.city_368","base.br"
"cep_77420730","l10n_br_base.br_to","77420730","22","Rua","Parque Residencial Nova Fronteira","l10n_br_base.city_368","base.br"
"cep_77420600","l10n_br_base.br_to","77420600","15","Rua","Parque Residencial Nova Fronteira","l10n_br_base.city_368","base.br"
"cep_77420710","l10n_br_base.br_to","77420710","20-A","Rua","Parque Residencial Nova Fronteira","l10n_br_base.city_368","base.br"
"cep_77420610","l10n_br_base.br_to","77420610","16","Rua","Parque Residencial Nova Fronteira","l10n_br_base.city_368","base.br"
"cep_77420690","l10n_br_base.br_to","77420690","19","Rua","Parque Residencial Nova Fronteira","l10n_br_base.city_368","base.br"
"cep_77420680","l10n_br_base.br_to","77420680","18-A","Rua","Parque Residencial Nova Fronteira","l10n_br_base.city_368","base.br"
"cep_77420670","l10n_br_base.br_to","77420670","18","Rua","Parque Residencial Nova Fronteira","l10n_br_base.city_368","base.br"
"cep_77420660","l10n_br_base.br_to","77420660","17","Rua","Parque Residencial Nova Fronteira","l10n_br_base.city_368","base.br"
"cep_77420650","l10n_br_base.br_to","77420650","16-D","Rua","Parque Residencial Nova Fronteira","l10n_br_base.city_368","base.br"
"cep_77420640","l10n_br_base.br_to","77420640","16-C","Rua","Parque Residencial Nova Fronteira","l10n_br_base.city_368","base.br"
"cep_77420630","l10n_br_base.br_to","77420630","16-B","Rua","Parque Residencial Nova Fronteira","l10n_br_base.city_368","base.br"
"cep_77430620","l10n_br_base.br_to","77430620","315","Rua","Residencial Jardim dos Buritis","l10n_br_base.city_368","base.br"
"cep_77420720","l10n_br_base.br_to","77420720","21","Rua","Parque Residencial Nova Fronteira","l10n_br_base.city_368","base.br"
"cep_77420760","l10n_br_base.br_to","77420760","24","Rua","Parque Residencial Nova Fronteira","l10n_br_base.city_368","base.br"
"cep_77420420","l10n_br_base.br_to","77420420","7","Rua","Parque Residencial Nova Fronteira","l10n_br_base.city_368","base.br"
"cep_77420190","l10n_br_base.br_to","77420190","Raposo Tavares","Avenida","Jardim das Bandeiras","l10n_br_base.city_368","base.br"
"cep_77420180","l10n_br_base.br_to","77420180","Antônio Rodrigues","Avenida","Jardim das Bandeiras","l10n_br_base.city_368","base.br"
"cep_77420170","l10n_br_base.br_to","77420170","Bartolomeu Bueno da Silva","Avenida","Jardim das Bandeiras","l10n_br_base.city_368","base.br"
"cep_77420160","l10n_br_base.br_to","77420160","Fernão Dias País","Avenida","Jardim das Bandeiras","l10n_br_base.city_368","base.br"
"cep_77420150","l10n_br_base.br_to","77420150","Garcia Rodrigues País","Rua","Jardim das Bandeiras","l10n_br_base.city_368","base.br"
"cep_77420140","l10n_br_base.br_to","77420140","das Bandeiras","Rua","Jardim das Bandeiras","l10n_br_base.city_368","base.br"
"cep_77420210","l10n_br_base.br_to","77420210","Francisco Orellana","Avenida","Jardim das Bandeiras","l10n_br_base.city_368","base.br"
"cep_77420120","l10n_br_base.br_to","77420120","Princesa Isabel","Rua","Jardim das Bandeiras","l10n_br_base.city_368","base.br"
"cep_77420220","l10n_br_base.br_to","77420220","A","Avenida","Shangri-Lá","l10n_br_base.city_368","base.br"
"cep_77433380","l10n_br_base.br_to","77433380","G","Rua","Jardim Tropical","l10n_br_base.city_368","base.br"
"cep_77420400","l10n_br_base.br_to","77420400","6-A","Rua","Parque Residencial Nova Fronteira","l10n_br_base.city_368","base.br"
"cep_77420490","l10n_br_base.br_to","77420490","10-B","Rua","Parque Residencial Nova Fronteira","l10n_br_base.city_368","base.br"
"cep_77420090","l10n_br_base.br_to","77420090","Dom João VI","Avenida","Jardim das Bandeiras","l10n_br_base.city_368","base.br"
"cep_77430700","l10n_br_base.br_to","77430700","108","Rua","Residencial Jardim dos Buritis","l10n_br_base.city_368","base.br"
"cep_77420500","l10n_br_base.br_to","77420500","10-C","Rua","Parque Residencial Nova Fronteira","l10n_br_base.city_368","base.br"
"cep_77420590","l10n_br_base.br_to","77420590","14-B","Rua","Parque Residencial Nova Fronteira","l10n_br_base.city_368","base.br"
"cep_77420580","l10n_br_base.br_to","77420580","14-A","Rua","Parque Residencial Nova Fronteira","l10n_br_base.city_368","base.br"
"cep_77420570","l10n_br_base.br_to","77420570","14","Rua","Parque Residencial Nova Fronteira","l10n_br_base.city_368","base.br"
"cep_77420560","l10n_br_base.br_to","77420560","13","Rua","Parque Residencial Nova Fronteira","l10n_br_base.city_368","base.br"
