"id","state_id:id","code","street","street_type","district","l10n_br_city_id:id"
cep_54777042,"l10n_br_base.br_pe","54777042","Dom Basílio","2ª Travessa","Alberto Maia","l10n_br_base.city_1500"
cep_54780092,"l10n_br_base.br_pe","54780092","Oliveira","Rua","Alberto Maia","l10n_br_base.city_1500"
cep_54780005,"l10n_br_base.br_pe","54780005","Calado","Rua","Alberto Maia","l10n_br_base.city_1500"
cep_54777530,"l10n_br_base.br_pe","54777530","Juripiranga","Rua","Alberto Maia","l10n_br_base.city_1500"
cep_54780115,"l10n_br_base.br_pe","54780115","São Francisco","Beco","Alberto Maia","l10n_br_base.city_1500"
cep_54777550,"l10n_br_base.br_pe","54777550","Amara Rosa","Rua","Alberto Maia","l10n_br_base.city_1500"
cep_54777555,"l10n_br_base.br_pe","54777555","Antônio Sotero da Silva","Rua","Alberto Maia","l10n_br_base.city_1500"
cep_54777560,"l10n_br_base.br_pe","54777560","Luís Lúcio da Silva","Rua","Alberto Maia","l10n_br_base.city_1500"
cep_54777570,"l10n_br_base.br_pe","54777570","Manoel Dionísio dos Santos","Rua","Alberto Maia","l10n_br_base.city_1500"
cep_54777580,"l10n_br_base.br_pe","54777580","Maragogi","Rua","Alberto Maia","l10n_br_base.city_1500"
cep_54777590,"l10n_br_base.br_pe","54777590","Maria Amélia da Silveira Rocha","Rua","Alberto Maia","l10n_br_base.city_1500"
cep_54777620,"l10n_br_base.br_pe","54777620","Governador Moura Cavalcante","Rua","Alberto Maia","l10n_br_base.city_1500"
cep_54780060,"l10n_br_base.br_pe","54780060","São Gonçalo do Piauí","Rua","Alberto Maia","l10n_br_base.city_1500"
cep_54780000,"l10n_br_base.br_pe","54780000","Monteiro","Rua","Alberto Maia","l10n_br_base.city_1500"
cep_54771610,"l10n_br_base.br_pe","54771610","do Riachuelo","Rua","Alberto Maia","l10n_br_base.city_1500"
cep_54774530,"l10n_br_base.br_pe","54774530","Limeu de Paula Machado","Rua","Alberto Maia","l10n_br_base.city_1500"
cep_54771646,"l10n_br_base.br_pe","54771646","Alexandria","Travessa","Alberto Maia","l10n_br_base.city_1500"
cep_54771720,"l10n_br_base.br_pe","54771720","Barcelona","Rua","Alberto Maia","l10n_br_base.city_1500"
cep_54771550,"l10n_br_base.br_pe","54771550","São Fernando","Rua","Alberto Maia","l10n_br_base.city_1500"
cep_54771560,"l10n_br_base.br_pe","54771560","Emília","Rua","Alberto Maia","l10n_br_base.city_1500"
cep_54771570,"l10n_br_base.br_pe","54771570","Presidente Getúlio Vargas","Rua","Alberto Maia","l10n_br_base.city_1500"
cep_54771580,"l10n_br_base.br_pe","54771580","Carina","Rua","Alberto Maia","l10n_br_base.city_1500"
cep_54774105,"l10n_br_base.br_pe","54774105","Leri","Rua","Alberto Maia","l10n_br_base.city_1500"
cep_54771600,"l10n_br_base.br_pe","54771600","São Pedro","Rua","Alberto Maia","l10n_br_base.city_1500"
cep_54774600,"l10n_br_base.br_pe","54774600","Cisjordânia","Rua","Alberto Maia","l10n_br_base.city_1500"
cep_54771620,"l10n_br_base.br_pe","54771620","Luzilândia","Rua","Alberto Maia","l10n_br_base.city_1500"
cep_54771530,"l10n_br_base.br_pe","54771530","Espírito Santo","Rua","Alberto Maia","l10n_br_base.city_1500"
cep_54771645,"l10n_br_base.br_pe","54771645","Alexandria","Rua","Alberto Maia","l10n_br_base.city_1500"
cep_54771520,"l10n_br_base.br_pe","54771520","Mossoró","Rua","Alberto Maia","l10n_br_base.city_1500"
cep_54771650,"l10n_br_base.br_pe","54771650","Itaú","Rua","Alberto Maia","l10n_br_base.city_1500"
cep_54771660,"l10n_br_base.br_pe","54771660","Ceará-Mirim","Rua","Alberto Maia","l10n_br_base.city_1500"
cep_54771670,"l10n_br_base.br_pe","54771670","Jarbas Amorim","Avenida","Alberto Maia","l10n_br_base.city_1500"
cep_54771680,"l10n_br_base.br_pe","54771680","Doutor Luiz de Andrade Lima Neto","Avenida","Alberto Maia","l10n_br_base.city_1500"
cep_54771590,"l10n_br_base.br_pe","54771590","Santo Antônio","Rua","Alberto Maia","l10n_br_base.city_1500"
cep_54774650,"l10n_br_base.br_pe","54774650","Antônia Tereza da Silva","Rua","Alberto Maia","l10n_br_base.city_1500"
cep_54774550,"l10n_br_base.br_pe","54774550","Severino Salustiano de Souza","Rua","Alberto Maia","l10n_br_base.city_1500"
cep_54774130,"l10n_br_base.br_pe","54774130","Oscar C. de Albuquerque","Rua","Alberto Maia","l10n_br_base.city_1500"
cep_54774480,"l10n_br_base.br_pe","54774480","Bom Pastor","Rua","Alberto Maia","l10n_br_base.city_1500"
cep_54774481,"l10n_br_base.br_pe","54774481","Bom Pastor","1ª Travessa","Alberto Maia","l10n_br_base.city_1500"
cep_54774482,"l10n_br_base.br_pe","54774482","Bom Pastor","2ª Travessa","Alberto Maia","l10n_br_base.city_1500"
cep_54774483,"l10n_br_base.br_pe","54774483","Bom Pastor","3ª Travessa","Alberto Maia","l10n_br_base.city_1500"
cep_54774490,"l10n_br_base.br_pe","54774490","General Lobato Filho","Rua","Alberto Maia","l10n_br_base.city_1500"
cep_54774500,"l10n_br_base.br_pe","54774500","Demerval Rocha","Rua","Alberto Maia","l10n_br_base.city_1500"
cep_54774620,"l10n_br_base.br_pe","54774620","Paulo Alves de Souza","Rua","Alberto Maia","l10n_br_base.city_1500"
cep_54774520,"l10n_br_base.br_pe","54774520","Tercila Ferreira Bento Sobrinho","Rua","Alberto Maia","l10n_br_base.city_1500"
cep_54774610,"l10n_br_base.br_pe","54774610","José Bento Sobrinho","Rua","Alberto Maia","l10n_br_base.city_1500"
cep_54774540,"l10n_br_base.br_pe","54774540","Luziânia","Rua","Alberto Maia","l10n_br_base.city_1500"
cep_54774460,"l10n_br_base.br_pe","54774460","Euclides da Rocha","Rua","Alberto Maia","l10n_br_base.city_1500"
cep_54774560,"l10n_br_base.br_pe","54774560","José Cristóvão de Holanda","Rua","Alberto Maia","l10n_br_base.city_1500"
cep_54774565,"l10n_br_base.br_pe","54774565","Miguel Pereira","Rua","Alberto Maia","l10n_br_base.city_1500"
cep_54774570,"l10n_br_base.br_pe","54774570","Manoel Joaquim dos Santos","Rua","Alberto Maia","l10n_br_base.city_1500"
cep_54774580,"l10n_br_base.br_pe","54774580","Ananias Galdino da Silva","Rua","Alberto Maia","l10n_br_base.city_1500"
cep_54774590,"l10n_br_base.br_pe","54774590","Marieta D'Arc Lima Nogueira","Rua","Alberto Maia","l10n_br_base.city_1500"
cep_54771700,"l10n_br_base.br_pe","54771700","Acari","Rua","Alberto Maia","l10n_br_base.city_1500"
cep_54774510,"l10n_br_base.br_pe","54774510","Anita Garibaldi","Rua","Alberto Maia","l10n_br_base.city_1500"
cep_54774050,"l10n_br_base.br_pe","54774050","Ceará","Rua","Alberto Maia","l10n_br_base.city_1500"
cep_54771690,"l10n_br_base.br_pe","54771690","Equador","Rua","Alberto Maia","l10n_br_base.city_1500"
cep_54771490,"l10n_br_base.br_pe","54771490","Paes Landim","Rua","Alberto Maia","l10n_br_base.city_1500"
cep_54771500,"l10n_br_base.br_pe","54771500","Floriano Araújo","Rua","Alberto Maia","l10n_br_base.city_1500"
cep_54771510,"l10n_br_base.br_pe","54771510","Nazaré do Piauí","Rua","Alberto Maia","l10n_br_base.city_1500"
cep_54771422,"l10n_br_base.br_pe","54771422","General Venceslau Brás","2ª Travessa","Alberto Maia","l10n_br_base.city_1500"
cep_54774081,"l10n_br_base.br_pe","54774081","Manoel Bandeira","Travessa","Alberto Maia","l10n_br_base.city_1500"
cep_54774030,"l10n_br_base.br_pe","54774030","Itapemirim","Rua","Alberto Maia","l10n_br_base.city_1500"
cep_54774035,"l10n_br_base.br_pe","54774035","Fonseca Lino","Rua","Alberto Maia","l10n_br_base.city_1500"
cep_54771470,"l10n_br_base.br_pe","54771470","Inhapi","Rua","Alberto Maia","l10n_br_base.city_1500"
cep_54774045,"l10n_br_base.br_pe","54774045","Guimarães Rosas","Rua","Alberto Maia","l10n_br_base.city_1500"
cep_54771460,"l10n_br_base.br_pe","54771460","São Juliano","Rua","Alberto Maia","l10n_br_base.city_1500"
cep_54774055,"l10n_br_base.br_pe","54774055","Honorio Serpa","Rua","Alberto Maia","l10n_br_base.city_1500"
cep_54774060,"l10n_br_base.br_pe","54774060","Vigário Bartolomeu Fagundes","Rua","Alberto Maia","l10n_br_base.city_1500"
cep_54774065,"l10n_br_base.br_pe","54774065","Hugo Franco","Rua","Alberto Maia","l10n_br_base.city_1500"
cep_54774070,"l10n_br_base.br_pe","54774070","Oliveira Lima","Rua","Alberto Maia","l10n_br_base.city_1500"
cep_54771711,"l10n_br_base.br_pe","54771711","Nova Iguassu","Travessa","Alberto Maia","l10n_br_base.city_1500"
cep_54774080,"l10n_br_base.br_pe","54774080","Manoel Bandeira","Rua","Alberto Maia","l10n_br_base.city_1500"
cep_54774015,"l10n_br_base.br_pe","54774015","Brigadeiro Faria Lima","Rua","Alberto Maia","l10n_br_base.city_1500"
cep_54774090,"l10n_br_base.br_pe","54774090","Crisópolis","Rua","Alberto Maia","l10n_br_base.city_1500"
cep_54774040,"l10n_br_base.br_pe","54774040","Presidente Kennedy","Rua","Alberto Maia","l10n_br_base.city_1500"
cep_54771400,"l10n_br_base.br_pe","54771400","Santa Rita","Rua","Alberto Maia","l10n_br_base.city_1500"
cep_54774721,"l10n_br_base.br_pe","54774721","do Rosário","Travessa","Alberto Maia","l10n_br_base.city_1500"
cep_54771710,"l10n_br_base.br_pe","54771710","Nova Iguassu","Rua","Alberto Maia","l10n_br_base.city_1500"
cep_54774140,"l10n_br_base.br_pe","54774140","Suely Fernandes da Silva","Rua","Alberto Maia","l10n_br_base.city_1500"
cep_54771640,"l10n_br_base.br_pe","54771640","Araguaçu","Rua","Alberto Maia","l10n_br_base.city_1500"
cep_54771430,"l10n_br_base.br_pe","54771430","Lamparina","Rua","Alberto Maia","l10n_br_base.city_1500"
cep_54771000,"l10n_br_base.br_pe","54771000","Doutor Belmínio Correia","Avenida","Alberto Maia","l10n_br_base.city_1500"
cep_54771153,"l10n_br_base.br_pe","54771153","Raul Torres","Rua","Alberto Maia","l10n_br_base.city_1500"
cep_54771290,"l10n_br_base.br_pe","54771290","Jaguaribe","Rua","Alberto Maia","l10n_br_base.city_1500"
cep_54771480,"l10n_br_base.br_pe","54771480","Guarapirana","Rua","Alberto Maia","l10n_br_base.city_1500"
cep_54771390,"l10n_br_base.br_pe","54771390","Nossa Senhora dos Remédios","Rua","Alberto Maia","l10n_br_base.city_1500"
cep_54771691,"l10n_br_base.br_pe","54771691","Equador","Travessa","Alberto Maia","l10n_br_base.city_1500"
cep_54771410,"l10n_br_base.br_pe","54771410","Monsenhor Hipólito","Rua","Alberto Maia","l10n_br_base.city_1500"
cep_54771420,"l10n_br_base.br_pe","54771420","Pedro Ribeiro Nabuco","Rua","Alberto Maia","l10n_br_base.city_1500"
cep_54771421,"l10n_br_base.br_pe","54771421","Pedro Ribeiro Nabuco","1ª Travessa","Alberto Maia","l10n_br_base.city_1500"
cep_54771540,"l10n_br_base.br_pe","54771540","São Rafael","Rua","Alberto Maia","l10n_br_base.city_1500"
cep_54771423,"l10n_br_base.br_pe","54771423","General Venceslau Brás","3ª Travessa","Alberto Maia","l10n_br_base.city_1500"
cep_54771730,"l10n_br_base.br_pe","54771730","Jari","Rua","Alberto Maia","l10n_br_base.city_1500"
cep_54771440,"l10n_br_base.br_pe","54771440","Cintra","Rua","Alberto Maia","l10n_br_base.city_1500"
cep_54771450,"l10n_br_base.br_pe","54771450","Xepa","Rua","Alberto Maia","l10n_br_base.city_1500"
cep_54771380,"l10n_br_base.br_pe","54771380","Barão de São Francisco","Rua","Alberto Maia","l10n_br_base.city_1500"
cep_54783780,"l10n_br_base.br_pe","54783780","Pinheiro Machado","Rua","Aldeia","l10n_br_base.city_1500"
cep_54783670,"l10n_br_base.br_pe","54783670","Marrocos","Rua","Aldeia","l10n_br_base.city_1500"
cep_54786001,"l10n_br_base.br_pe","54786001","de Aldeia","Estrada","Aldeia","l10n_br_base.city_1500"
cep_54783690,"l10n_br_base.br_pe","54783690","Mirueira","Rua","Aldeia","l10n_br_base.city_1500"
cep_54786130,"l10n_br_base.br_pe","54786130","Luís Carlos da Fonseca","Rua","Aldeia","l10n_br_base.city_1500"
cep_54783710,"l10n_br_base.br_pe","54783710","Canadá","Rua","Aldeia","l10n_br_base.city_1500"
cep_54783730,"l10n_br_base.br_pe","54783730","Antônio","Rua","Aldeia","l10n_br_base.city_1500"
cep_54783750,"l10n_br_base.br_pe","54783750","Santa Isabel do Havaí","Rua","Aldeia","l10n_br_base.city_1500"
cep_54783795,"l10n_br_base.br_pe","54783795","Marinho","Rua","Aldeia","l10n_br_base.city_1500"
cep_54783770,"l10n_br_base.br_pe","54783770","Piratini","Rua","Aldeia","l10n_br_base.city_1500"
cep_54783640,"l10n_br_base.br_pe","54783640","Florianópolis","Rua","Aldeia","l10n_br_base.city_1500"
cep_54783680,"l10n_br_base.br_pe","54783680","Nicarágua","Rua","Aldeia","l10n_br_base.city_1500"
cep_54786410,"l10n_br_base.br_pe","54786410","Marcela de Andrade Lima","Rua","Aldeia","l10n_br_base.city_1500"
cep_54786120,"l10n_br_base.br_pe","54786120","Rui Ribeiro Couto","Rua","Aldeia","l10n_br_base.city_1500"
cep_54786320,"l10n_br_base.br_pe","54786320","Osório Duque","Rua","Aldeia","l10n_br_base.city_1500"
cep_54786330,"l10n_br_base.br_pe","54786330","Múcio Carneiro Leão","Rua","Aldeia","l10n_br_base.city_1500"
cep_54786340,"l10n_br_base.br_pe","54786340","Miguel Couto","Rua","Aldeia","l10n_br_base.city_1500"
cep_54786341,"l10n_br_base.br_pe","54786341","Miguel Couto","Travessa","Aldeia","l10n_br_base.city_1500"
cep_54786350,"l10n_br_base.br_pe","54786350","Pardal Mallet","Rua","Aldeia","l10n_br_base.city_1500"
cep_54783760,"l10n_br_base.br_pe","54783760","Rodesia","Rua","Aldeia","l10n_br_base.city_1500"
cep_54762078,"l10n_br_base.br_pe","54762078","Santo Antônio","Rua","Centro","l10n_br_base.city_1500"
cep_54783065,"l10n_br_base.br_pe","54783065","Severino de Barros","Rua","Aldeia","l10n_br_base.city_1500"
cep_54783790,"l10n_br_base.br_pe","54783790","dos Mariscos","Rua","Aldeia","l10n_br_base.city_1500"
cep_54786060,"l10n_br_base.br_pe","54786060","Côrte Italiana","Rua","Aldeia","l10n_br_base.city_1500"
cep_54786065,"l10n_br_base.br_pe","54786065","Alameda das Imbiribas","Rua","Aldeia","l10n_br_base.city_1500"
cep_54786070,"l10n_br_base.br_pe","54786070","Soares Meireles","Rua","Aldeia","l10n_br_base.city_1500"
cep_54786071,"l10n_br_base.br_pe","54786071","Soares Meireles","Travessa","Aldeia","l10n_br_base.city_1500"
cep_54786075,"l10n_br_base.br_pe","54786075","Alameda das Goiabeiras","Rua","Aldeia","l10n_br_base.city_1500"
cep_54786080,"l10n_br_base.br_pe","54786080","Salém","Rua","Aldeia","l10n_br_base.city_1500"
cep_54783660,"l10n_br_base.br_pe","54783660","Bom Retiro","Rua","Aldeia","l10n_br_base.city_1500"
cep_54786100,"l10n_br_base.br_pe","54786100","Laurindo Freire","Rua","Aldeia","l10n_br_base.city_1500"
cep_54783650,"l10n_br_base.br_pe","54783650","Santo Ângelo","Rua","Aldeia","l10n_br_base.city_1500"
cep_54786045,"l10n_br_base.br_pe","54786045","Alameda dos Coqueiros","Rua","Aldeia","l10n_br_base.city_1500"
cep_54783700,"l10n_br_base.br_pe","54783700","Timbiras","Rua","Aldeia","l10n_br_base.city_1500"
cep_54780520,"l10n_br_base.br_pe","54780520","Campo Formoso","Rua","Alberto Maia","l10n_br_base.city_1500"
cep_54783600,"l10n_br_base.br_pe","54783600","Muribeca","Rua","Aldeia","l10n_br_base.city_1500"
cep_54783610,"l10n_br_base.br_pe","54783610","Aracaju","Rua","Aldeia","l10n_br_base.city_1500"
cep_54783620,"l10n_br_base.br_pe","54783620","Blumenau","Rua","Aldeia","l10n_br_base.city_1500"
cep_54783630,"l10n_br_base.br_pe","54783630","Marília","Rua","Aldeia","l10n_br_base.city_1500"
cep_54786380,"l10n_br_base.br_pe","54786380","Manoel Bione de Araújo","Rua","Aldeia","l10n_br_base.city_1500"
cep_54786090,"l10n_br_base.br_pe","54786090","Luiz Edmundo","Rua","Aldeia","l10n_br_base.city_1500"
cep_54786252,"l10n_br_base.br_pe","54786252","Ramiz Galvão","1ª Travessa","Aldeia","l10n_br_base.city_1500"
cep_54786360,"l10n_br_base.br_pe","54786360","Giovanete Teotônio","Rua","Aldeia","l10n_br_base.city_1500"
cep_54786191,"l10n_br_base.br_pe","54786191","João Gutemberg","Travessa","Aldeia","l10n_br_base.city_1500"
cep_54786200,"l10n_br_base.br_pe","54786200","Lauro Muller","Rua","Aldeia","l10n_br_base.city_1500"
cep_54786310,"l10n_br_base.br_pe","54786310","Martins Pena","Rua","Aldeia","l10n_br_base.city_1500"
cep_54786210,"l10n_br_base.br_pe","54786210","Barão do Loreto","Rua","Aldeia","l10n_br_base.city_1500"
cep_54762720,"l10n_br_base.br_pe","54762720","Severino Francisco de Oliveira","Avenida","Centro","l10n_br_base.city_1500"
cep_54786230,"l10n_br_base.br_pe","54786230","Laurindo Rabelo","Rua","Aldeia","l10n_br_base.city_1500"
cep_54786240,"l10n_br_base.br_pe","54786240","Luís Guimarães Filho","Rua","Aldeia","l10n_br_base.city_1500"
cep_54786180,"l10n_br_base.br_pe","54786180","João Capristano de Abreu","Rua","Aldeia","l10n_br_base.city_1500"
cep_54786251,"l10n_br_base.br_pe","54786251","Ramiz Galvão","4ª Travessa","Aldeia","l10n_br_base.city_1500"
cep_54786170,"l10n_br_base.br_pe","54786170","Sérgio Romero","Rua","Aldeia","l10n_br_base.city_1500"
cep_54786260,"l10n_br_base.br_pe","54786260","Rodolfo Aureliano de Oliveira","Rua","Aldeia","l10n_br_base.city_1500"
cep_54786270,"l10n_br_base.br_pe","54786270","Roberto Simonsen","Rua","Aldeia","l10n_br_base.city_1500"
cep_54786280,"l10n_br_base.br_pe","54786280","Rodrigo Otaviano","Rua","Aldeia","l10n_br_base.city_1500"
cep_54786201,"l10n_br_base.br_pe","54786201","Lauro Muller","Travessa","Aldeia","l10n_br_base.city_1500"
cep_54783120,"l10n_br_base.br_pe","54783120","Alameda das Pitangas","Rua","Aldeia","l10n_br_base.city_1500"
cep_54783190,"l10n_br_base.br_pe","54783190","Porto Real do Colégio","Rua","Aldeia","l10n_br_base.city_1500"
cep_54783050,"l10n_br_base.br_pe","54783050","Judá","Rua","Aldeia","l10n_br_base.city_1500"
cep_54783740,"l10n_br_base.br_pe","54783740","das Flores","Rua","Aldeia","l10n_br_base.city_1500"
cep_54786250,"l10n_br_base.br_pe","54786250","Ramiz Galvão","3ª Travessa","Aldeia","l10n_br_base.city_1500"
cep_54786480,"l10n_br_base.br_pe","54786480","Otávio Mangabeira","Rua","Aldeia","l10n_br_base.city_1500"
cep_54786040,"l10n_br_base.br_pe","54786040","Arnaldo Pessoa","Rua","Aldeia","l10n_br_base.city_1500"
cep_54786300,"l10n_br_base.br_pe","54786300","Pedro Lessa","Rua","Aldeia","l10n_br_base.city_1500"
cep_54786400,"l10n_br_base.br_pe","54786400","Santa Palestina","Rua","Aldeia","l10n_br_base.city_1500"
cep_54786290,"l10n_br_base.br_pe","54786290","Pedro Rabelo","Rua","Aldeia","l10n_br_base.city_1500"
cep_54786420,"l10n_br_base.br_pe","54786420","Pajeú","Rua","Aldeia","l10n_br_base.city_1500"
cep_54786430,"l10n_br_base.br_pe","54786430","Cerro Azul","Rua","Aldeia","l10n_br_base.city_1500"
cep_54786440,"l10n_br_base.br_pe","54786440","Pedro Lopes","Rua","Aldeia","l10n_br_base.city_1500"
cep_54786450,"l10n_br_base.br_pe","54786450","Mário de Alencar","Rua","Aldeia","l10n_br_base.city_1500"
cep_54786190,"l10n_br_base.br_pe","54786190","João Gutemberg","Rua","Aldeia","l10n_br_base.city_1500"
cep_54786470,"l10n_br_base.br_pe","54786470","Maciel Monteiro","Rua","Aldeia","l10n_br_base.city_1500"
cep_54786370,"l10n_br_base.br_pe","54786370","Campo Real","Rua","Aldeia","l10n_br_base.city_1500"
cep_54786490,"l10n_br_base.br_pe","54786490","Olegário Maciel C. da Cunha","Rua","Aldeia","l10n_br_base.city_1500"
cep_54786500,"l10n_br_base.br_pe","54786500","Araçá","Avenida","Aldeia","l10n_br_base.city_1500"
cep_54786390,"l10n_br_base.br_pe","54786390","Monte Horeb","Rua","Aldeia","l10n_br_base.city_1500"
cep_54786220,"l10n_br_base.br_pe","54786220","Ramiz Galvão","Rua","Aldeia","l10n_br_base.city_1500"
cep_54783570,"l10n_br_base.br_pe","54783570","Síria","Rua","Aldeia","l10n_br_base.city_1500"
cep_54786140,"l10n_br_base.br_pe","54786140","Gérson Gonçalves","Rua","Aldeia","l10n_br_base.city_1500"
cep_54786150,"l10n_br_base.br_pe","54786150","Silva Ramos","Rua","Aldeia","l10n_br_base.city_1500"
cep_54786160,"l10n_br_base.br_pe","54786160","Júlio Ribeiro","Rua","Aldeia","l10n_br_base.city_1500"
cep_54786460,"l10n_br_base.br_pe","54786460","Martins Júnior","Rua","Aldeia","l10n_br_base.city_1500"
cep_54753135,"l10n_br_base.br_pe","54753135","da Prosa","Praça","Jardim Primavera","l10n_br_base.city_1500"
cep_54753250,"l10n_br_base.br_pe","54753250","Lobato","Rua","Jardim Primavera","l10n_br_base.city_1500"
cep_54753245,"l10n_br_base.br_pe","54753245","Cajueiro Seco","Rua","Jardim Primavera","l10n_br_base.city_1500"
