"id","state_id:id","code","street","street_type","district","l10n_br_city_id:id","country_id:id"
"cep_64009240","l10n_br_base.br_pi","64009240","Primeiro de Novembro","Rua","Buenos Aires","l10n_br_base.city_881","base.br"
"cep_64009250","l10n_br_base.br_pi","64009250","Fernando Pires Ferreira","Rua","Buenos Aires","l10n_br_base.city_881","base.br"
"cep_64009255","l10n_br_base.br_pi","64009255","Ipê II","Conjunto","Buenos Aires","l10n_br_base.city_881","base.br"
"cep_64009180","l10n_br_base.br_pi","64009180","Isaac Irineu","Rua","Buenos Aires","l10n_br_base.city_881","base.br"
"cep_64006410","l10n_br_base.br_pi","64006410","Guatemala","Rua","Água Mineral","l10n_br_base.city_881","base.br"
"cep_64006320","l10n_br_base.br_pi","64006320","Robert Wall de Carvalho","Rua","Água Mineral","l10n_br_base.city_881","base.br"
"cep_64006220","l10n_br_base.br_pi","64006220","Duque de Caxias","Avenida","Primavera","l10n_br_base.city_881","base.br"
"cep_64006340","l10n_br_base.br_pi","64006340","Jamaica","Rua","Água Mineral","l10n_br_base.city_881","base.br"
"cep_64006210","l10n_br_base.br_pi","64006210","Santa Fé","Rua","Real Copagri","l10n_br_base.city_881","base.br"
"cep_64006360","l10n_br_base.br_pi","64006360","São Gregório","Rua","Água Mineral","l10n_br_base.city_881","base.br"
"cep_64006370","l10n_br_base.br_pi","64006370","da Grota","Rua","Água Mineral","l10n_br_base.city_881","base.br"
"cep_64006380","l10n_br_base.br_pi","64006380","Hum","Rua","Água Mineral","l10n_br_base.city_881","base.br"
"cep_64008760","l10n_br_base.br_pi","64008760","Emílio Rodrigues da Cunha","Rua","Mafrense","l10n_br_base.city_881","base.br"
"cep_64006400","l10n_br_base.br_pi","64006400","Tenente José Vieira","Rua","Água Mineral","l10n_br_base.city_881","base.br"
"cep_64006290","l10n_br_base.br_pi","64006290","Telegrafista Aquiles Barros","Rua","Água Mineral","l10n_br_base.city_881","base.br"
"cep_64006420","l10n_br_base.br_pi","64006420","C","Rua","Água Mineral","l10n_br_base.city_881","base.br"
"cep_64006430","l10n_br_base.br_pi","64006430","Dez","Rua","Água Mineral","l10n_br_base.city_881","base.br"
"cep_64006440","l10n_br_base.br_pi","64006440","B","Rua","Água Mineral","l10n_br_base.city_881","base.br"
"cep_64007410","l10n_br_base.br_pi","64007410","São Mateus","Rua","Água Mineral","l10n_br_base.city_881","base.br"
"cep_64006330","l10n_br_base.br_pi","64006330","Samuel Soares Cordeiro","Rua","Água Mineral","l10n_br_base.city_881","base.br"
"cep_64006070","l10n_br_base.br_pi","64006070","Cristina Leite","Praça","Aeroporto","l10n_br_base.city_881","base.br"
"cep_64005740","l10n_br_base.br_pi","64005740","Raimundo Vilanova","Rua","Mafrense","l10n_br_base.city_881","base.br"
"cep_64005760","l10n_br_base.br_pi","64005760","Roland Jacob","Rua","Mafrense","l10n_br_base.city_881","base.br"
"cep_64006390","l10n_br_base.br_pi","64006390","Coimbra","Rua","Água Mineral","l10n_br_base.city_881","base.br"
"cep_64008670","l10n_br_base.br_pi","64008670","Buenos Aires","Praça","Buenos Aires","l10n_br_base.city_881","base.br"
"cep_64008040","l10n_br_base.br_pi","64008040","São Miguel","Rua","Alto Alegre","l10n_br_base.city_881","base.br"
"cep_64009050","l10n_br_base.br_pi","64009050","Borba Gato","Rua","Memorare","l10n_br_base.city_881","base.br"
"cep_64009060","l10n_br_base.br_pi","64009060","Aquarius","Rua","Memorare","l10n_br_base.city_881","base.br"
"cep_64009070","l10n_br_base.br_pi","64009070","Professor Celestino Filho","Rua","Buenos Aires","l10n_br_base.city_881","base.br"
"cep_64009075","l10n_br_base.br_pi","64009075","Álvaro Oliveira Lima","Rua","Buenos Aires","l10n_br_base.city_881","base.br"
"cep_64009080","l10n_br_base.br_pi","64009080","Áries","Rua","Memorare","l10n_br_base.city_881","base.br"
"cep_64009090","l10n_br_base.br_pi","64009090","Santa Catarina de Senna","Rua","Memorare","l10n_br_base.city_881","base.br"
"cep_64009095","l10n_br_base.br_pi","64009095","Penélope","Rua","Memorare","l10n_br_base.city_881","base.br"
"cep_64006310","l10n_br_base.br_pi","64006310","Egídio Costa da Silva","Praça","Água Mineral","l10n_br_base.city_881","base.br"
"cep_64009110","l10n_br_base.br_pi","64009110","Baraúnas","Rua","Memorare","l10n_br_base.city_881","base.br"
"cep_64006300","l10n_br_base.br_pi","64006300","Tenente José Bispo","Rua","Água Mineral","l10n_br_base.city_881","base.br"
"cep_64006350","l10n_br_base.br_pi","64006350","Paraim","Rua","Água Mineral","l10n_br_base.city_881","base.br"
"cep_64006460","l10n_br_base.br_pi","64006460","Veraneio","Rua","Água Mineral","l10n_br_base.city_881","base.br"
"cep_64006240","l10n_br_base.br_pi","64006240","do Norte","Rua","Água Mineral","l10n_br_base.city_881","base.br"
"cep_64006250","l10n_br_base.br_pi","64006250","Lucílio Avelino","Rua","Água Mineral","l10n_br_base.city_881","base.br"
"cep_64006260","l10n_br_base.br_pi","64006260","Jabaquara","Rua","Água Mineral","l10n_br_base.city_881","base.br"
"cep_64006270","l10n_br_base.br_pi","64006270","Tenente Luís Simplício","Rua","Água Mineral","l10n_br_base.city_881","base.br"
"cep_64006280","l10n_br_base.br_pi","64006280","Flórida","Rua","Água Mineral","l10n_br_base.city_881","base.br"
"cep_64007390","l10n_br_base.br_pi","64007390","Aminthas Floriano","Rua","Real Copagri","l10n_br_base.city_881","base.br"
"cep_64009100","l10n_br_base.br_pi","64009100","José Marques da Rocha","Rua","Memorare","l10n_br_base.city_881","base.br"
"cep_64076000","l10n_br_base.br_pi","64076000","Comprida","Loteamento","Itararé","l10n_br_base.city_881","base.br"
"cep_64076120","l10n_br_base.br_pi","64076120","Naykelane","Loteamento","Comprida","l10n_br_base.city_881","base.br"
"cep_64073207","l10n_br_base.br_pi","64073207","BR 343","Rodovia","Uruguai","l10n_br_base.city_881","base.br"
"cep_64073210","l10n_br_base.br_pi","64073210","Residencial Dom Avelar","Conjunto","Uruguai","l10n_br_base.city_881","base.br"
"cep_64074000","l10n_br_base.br_pi","64074000","BR 343","Rodovia","Novo Uruguai","l10n_br_base.city_881","base.br"
"cep_64074010","l10n_br_base.br_pi","64074010","Projetada","Rua","Novo Uruguai","l10n_br_base.city_881","base.br"
"cep_64075010","l10n_br_base.br_pi","64075010","da Figueira","Rua","São Raimundo","l10n_br_base.city_881","base.br"
"cep_64075390","l10n_br_base.br_pi","64075390","Desembargador Antero Resende","Rua","Itararé","l10n_br_base.city_881","base.br"
"cep_64076310","l10n_br_base.br_pi","64076310","Monsenhor Zaul Pedreira","Rua","Extrema","l10n_br_base.city_881","base.br"
"cep_64076080","l10n_br_base.br_pi","64076080","Juiz José Carvalho Feitosa","Rua","Comprida","l10n_br_base.city_881","base.br"
"cep_64076010","l10n_br_base.br_pi","64076010","Alberto Monteiro","Rua","Comprida","l10n_br_base.city_881","base.br"
"cep_64076075","l10n_br_base.br_pi","64076075","Desembargador João Batista","Rua","Comprida","l10n_br_base.city_881","base.br"
"cep_64076015","l10n_br_base.br_pi","64076015","Residencial Fortes","Conjunto","Comprida","l10n_br_base.city_881","base.br"
"cep_64076020","l10n_br_base.br_pi","64076020","Amaro Santos","Rua","Comprida","l10n_br_base.city_881","base.br"
"cep_64076025","l10n_br_base.br_pi","64076025","Moisés Castelo Branco Filho","Rua","Comprida","l10n_br_base.city_881","base.br"
"cep_64076030","l10n_br_base.br_pi","64076030","Paulo Carneiro da Cunha","Rua","Tancredo Neves","l10n_br_base.city_881","base.br"
"cep_64076035","l10n_br_base.br_pi","64076035","Nossa Senhora da Aparecida","Rua","Tancredo Neves","l10n_br_base.city_881","base.br"
"cep_64076040","l10n_br_base.br_pi","64076040","Mazerine Cruz","Rua","Tancredo Neves","l10n_br_base.city_881","base.br"
"cep_64076045","l10n_br_base.br_pi","64076045","Congonhas","Rua","Comprida","l10n_br_base.city_881","base.br"
"cep_64075470","l10n_br_base.br_pi","64075470","Professor Cláudio Ferreira","Rua","Extrema","l10n_br_base.city_881","base.br"
"cep_64076210","l10n_br_base.br_pi","64076210","Verde","Vila","Comprida","l10n_br_base.city_881","base.br"
"cep_64056900","l10n_br_base.br_pi","64056900","Avenida Presidente Kennedy, 448",,"São Cristóvão","l10n_br_base.city_881","base.br"
"cep_64076140","l10n_br_base.br_pi","64076140","Viçosa","Rua","Comprida","l10n_br_base.city_881","base.br"
"cep_64076145","l10n_br_base.br_pi","64076145","Interna","Rua","Comprida","l10n_br_base.city_881","base.br"
"cep_64076150","l10n_br_base.br_pi","64076150","Parque Alexandrina","Loteamento","Comprida","l10n_br_base.city_881","base.br"
"cep_64076170","l10n_br_base.br_pi","64076170","Criciúma","Rua","Tancredo Neves","l10n_br_base.city_881","base.br"
"cep_64073190","l10n_br_base.br_pi","64073190","Dona Santa Lopes","Rua","Uruguai","l10n_br_base.city_881","base.br"
"cep_64076185","l10n_br_base.br_pi","64076185","Itabuna","Rua","Comprida","l10n_br_base.city_881","base.br"
"cep_64073205","l10n_br_base.br_pi","64073205","Médico Francisco Oliveira Filho","Rua","Uruguai","l10n_br_base.city_881","base.br"
"cep_64076200","l10n_br_base.br_pi","64076200","Miguel Pereira","Rua","Comprida","l10n_br_base.city_881","base.br"
"cep_64073195","l10n_br_base.br_pi","64073195","Professor Francisco Alberto Gayoso","Rua","Uruguai","l10n_br_base.city_881","base.br"
"cep_64076220","l10n_br_base.br_pi","64076220","Jornalista Wilson Fernando","Rua","Extrema","l10n_br_base.city_881","base.br"
"cep_64076240","l10n_br_base.br_pi","64076240","Desembargador João Gabriel Batista","Rua","Extrema","l10n_br_base.city_881","base.br"
"cep_64076250","l10n_br_base.br_pi","64076250","Desembargador Odorico Rosa","Rua","Extrema","l10n_br_base.city_881","base.br"
"cep_64076260","l10n_br_base.br_pi","64076260","Desembargador Sá Barreto","Rua","Extrema","l10n_br_base.city_881","base.br"
"cep_64076270","l10n_br_base.br_pi","64076270","Artur Oliveira","Rua","Extrema","l10n_br_base.city_881","base.br"
"cep_64076280","l10n_br_base.br_pi","64076280","Maestro Pedro Alcântara","Rua","Extrema","l10n_br_base.city_881","base.br"
"cep_64077730","l10n_br_base.br_pi","64077730","Martins Vieira","Rua","Parque Ideal","l10n_br_base.city_881","base.br"
"cep_64076180","l10n_br_base.br_pi","64076180","Ilhéus","Rua","Comprida","l10n_br_base.city_881","base.br"
"cep_64076070","l10n_br_base.br_pi","64076070","Deputado Waldeck Bona","Rua","Comprida","l10n_br_base.city_881","base.br"
"cep_64049902","l10n_br_base.br_pi","64049902","Avenida Senador Area Leão, 3224",,"Morada do Sol","l10n_br_base.city_881","base.br"
"cep_64017902","l10n_br_base.br_pi","64017902","Avenida Odilon Araújo, 1245",,"Piçarra","l10n_br_base.city_881","base.br"
"cep_64000910","l10n_br_base.br_pi","64000910","Rua Franco da Rocha, 2840",,"Cabral","l10n_br_base.city_881","base.br"
"cep_64001911","l10n_br_base.br_pi","64001911","Rua Tersandro Paz, 2775",,"Piçarra","l10n_br_base.city_881","base.br"
"cep_64000924","l10n_br_base.br_pi","64000924","Rua Governador Tibério Nunes, s/n",,"Cabral","l10n_br_base.city_881","base.br"
"cep_64049900","l10n_br_base.br_pi","64049900","Rua Vereador Luís Vasconcelos, s/n",,"Jóquei","l10n_br_base.city_881","base.br"
"cep_64000903","l10n_br_base.br_pi","64000903","Rua Arlindo Nogueira, 333",,"Centro","l10n_br_base.city_881","base.br"
"cep_64015901","l10n_br_base.br_pi","64015901","Avenida Abdias Neves, 799",,"Piçarra","l10n_br_base.city_881","base.br"
"cep_64076050","l10n_br_base.br_pi","64076050","Francisca Learte","Rua","Comprida","l10n_br_base.city_881","base.br"
"cep_64055901","l10n_br_base.br_pi","64055901","Avenida Frei Heliodoro, 365",,"São Cristóvão","l10n_br_base.city_881","base.br"
"cep_64001902","l10n_br_base.br_pi","64001902","Rua Senador Teodoro Pacheco, 988",,"Centro","l10n_br_base.city_881","base.br"
"cep_64045902","l10n_br_base.br_pi","64045902","Rua Padre Cirilo Chaves, 1877",,"Noivos","l10n_br_base.city_881","base.br"
"cep_64002901","l10n_br_base.br_pi","64002901","Rua Sotero Vaz da Silveira, 2458",,"Alto Alegre","l10n_br_base.city_881","base.br"
"cep_64000916","l10n_br_base.br_pi","64000916","Rua David Caldas, 134",,"Centro","l10n_br_base.city_881","base.br"
"cep_64055908","l10n_br_base.br_pi","64055908","Rua Professor Bartolomeu Filho, 4833",,"Santa Isabel","l10n_br_base.city_881","base.br"
"cep_64002903","l10n_br_base.br_pi","64002903","Rua Dezenove de Novembro, 4389",,"Alto Alegre","l10n_br_base.city_881","base.br"
"cep_64018902","l10n_br_base.br_pi","64018902","Rua Arlindo Nogueira, s/n",,"Macaúba","l10n_br_base.city_881","base.br"
"cep_64000904","l10n_br_base.br_pi","64000904","Rua David Caldas, 1709",,"Centro","l10n_br_base.city_881","base.br"
"cep_64005437","l10n_br_base.br_pi","64005437","Dalas","Rua","São Joaquim","l10n_br_base.city_881","base.br"
"cep_64017900","l10n_br_base.br_pi","64017900","Avenida José dos Santos e Silva, 2561",,"Piçarra","l10n_br_base.city_881","base.br"
"cep_64000922","l10n_br_base.br_pi","64000922","Rua Coelho Rodrigues, s/n",,"Centro","l10n_br_base.city_881","base.br"
"cep_64076110","l10n_br_base.br_pi","64076110","Mossoró","Rua","Comprida","l10n_br_base.city_881","base.br"
"cep_64075600","l10n_br_base.br_pi","64075600","Beira Rio","Loteamento","Beira Rio","l10n_br_base.city_881","base.br"
"cep_64018903","l10n_br_base.br_pi","64018903","Rua Arlindo Nogueira, 2530",,"Macaúba","l10n_br_base.city_881","base.br"
"cep_64001905","l10n_br_base.br_pi","64001905","Rua Senador Teodoro Pacheco, 1179",,"Centro","l10n_br_base.city_881","base.br"
"cep_64051902","l10n_br_base.br_pi","64051902","Avenida Vilmary, 2416",,"São Cristóvão","l10n_br_base.city_881","base.br"
"cep_64001923","l10n_br_base.br_pi","64001923","Avenida Marechal Castelo Branco, 360",,"Frei Serafim","l10n_br_base.city_881","base.br"
"cep_64001928","l10n_br_base.br_pi","64001928","Avenida Antonino Freire, 1407",,"Centro","l10n_br_base.city_881","base.br"
"cep_64000909","l10n_br_base.br_pi","64000909","Avenida Marechal Castelo Branco, 611",,"Cabral","l10n_br_base.city_881","base.br"
"cep_64048903","l10n_br_base.br_pi","64048903","Rua Miguel Arcoverde, 555",,"Noivos","l10n_br_base.city_881","base.br"
"cep_64000926","l10n_br_base.br_pi","64000926","Rua Álvaro Mendes, 1680 Sala 206",,"Centro","l10n_br_base.city_881","base.br"
"cep_64001912","l10n_br_base.br_pi","64001912","Rua Governador Tibério Nunes, 161",,"Frei Serafim","l10n_br_base.city_881","base.br"
"cep_64000918","l10n_br_base.br_pi","64000918","Avenida Marechal Castelo Branco, s/n",,"Cabral","l10n_br_base.city_881","base.br"
"cep_64017901","l10n_br_base.br_pi","64017901","Avenida Odilon Araújo, 600",,"Piçarra","l10n_br_base.city_881","base.br"
"cep_64002902","l10n_br_base.br_pi","64002902","Rua Desembargador Pires de Castro, 2299",,"Aeroporto","l10n_br_base.city_881","base.br"
"cep_64049905","l10n_br_base.br_pi","64049905","Rua Jornalista Helder Feitosa, 1131",,"Ininga","l10n_br_base.city_881","base.br"
"cep_64048904","l10n_br_base.br_pi","64048904","Rua Tabelião José Basílio, 4355",,"Ininga","l10n_br_base.city_881","base.br"
"cep_64001933","l10n_br_base.br_pi","64001933","Avenida Antonino Freire, 1407",,"Centro","l10n_br_base.city_881","base.br"
"cep_64000906","l10n_br_base.br_pi","64000906","Rua Anísio de Abreu, 248",,"Centro","l10n_br_base.city_881","base.br"
"cep_64076060","l10n_br_base.br_pi","64076060","Desembargador Manoel Felício Pinto","Rua","Comprida","l10n_br_base.city_881","base.br"
"cep_64001919","l10n_br_base.br_pi","64001919","Rua Santa Luzia, 3641",,"Ilhotas","l10n_br_base.city_881","base.br"
"cep_64077330","l10n_br_base.br_pi","64077330","Dirceu Arcoverde I","Quadra","Itararé","l10n_br_base.city_881","base.br"
"cep_64076130","l10n_br_base.br_pi","64076130","Deputado Paulo Ferraz","Avenida","Tancredo Neves","l10n_br_base.city_881","base.br"
"cep_64077361","l10n_br_base.br_pi","64077361","Alexandre Gomes Chaves","Rua","Itararé","l10n_br_base.city_881","base.br"
"cep_64077363","l10n_br_base.br_pi","64077363","Antônio Gomes Chaves","Rua","Itararé","l10n_br_base.city_881","base.br"
"cep_64077365","l10n_br_base.br_pi","64077365","Breno Teodomiro de Carvalho","Rua","Itararé","l10n_br_base.city_881","base.br"
"cep_64077370","l10n_br_base.br_pi","64077370","Dirceu Arcoverde I","Quadra","Itararé","l10n_br_base.city_881","base.br"
"cep_64077380","l10n_br_base.br_pi","64077380","Dirceu Arcoverde I","Quadra","Itararé","l10n_br_base.city_881","base.br"
"cep_64077390","l10n_br_base.br_pi","64077390","Dirceu Arcoverde I","Quadra","Itararé","l10n_br_base.city_881","base.br"
"cep_64076300","l10n_br_base.br_pi","64076300","Dona Graci Aguiar","Rua","Extrema","l10n_br_base.city_881","base.br"
"cep_64077410","l10n_br_base.br_pi","64077410","Dirceu Arcoverde I","Quadra","Itararé","l10n_br_base.city_881","base.br"
"cep_64077340","l10n_br_base.br_pi","64077340","Dirceu Arcoverde I","Quadra","Itararé","l10n_br_base.city_881","base.br"
"cep_64073100","l10n_br_base.br_pi","64073100","Bernardo Borges dos Santos","Rua","Uruguai","l10n_br_base.city_881","base.br"
"cep_64076320","l10n_br_base.br_pi","64076320","Washington Villa","Rua","Extrema","l10n_br_base.city_881","base.br"
"cep_64073050","l10n_br_base.br_pi","64073050","Vítor da Rocha Mafra","Avenida","Uruguai","l10n_br_base.city_881","base.br"
"cep_64073051","l10n_br_base.br_pi","64073051","Luciano Gondim","Rua","Uruguai","l10n_br_base.city_881","base.br"
"cep_64073055","l10n_br_base.br_pi","64073055","Maria Lídia Freitas","Rua","Uruguai","l10n_br_base.city_881","base.br"
"cep_64073060","l10n_br_base.br_pi","64073060","Professora Zaira Freire","Avenida","Uruguai","l10n_br_base.city_881","base.br"
"cep_64073065","l10n_br_base.br_pi","64073065","Padre Geraldo Silva do Vale","Rua","Uruguai","l10n_br_base.city_881","base.br"
"cep_64073070","l10n_br_base.br_pi","64073070","Deputado Alberto Luz","Rua","Uruguai","l10n_br_base.city_881","base.br"
"cep_64077400","l10n_br_base.br_pi","64077400","Dirceu Arcoverde I","Quadra","Itararé","l10n_br_base.city_881","base.br"
"cep_64077250","l10n_br_base.br_pi","64077250","Dirceu Arcoverde I","Quadra","Itararé","l10n_br_base.city_881","base.br"
"cep_64077675","l10n_br_base.br_pi","64077675","Diadema","Rua","Itararé","l10n_br_base.city_881","base.br"
"cep_64077690","l10n_br_base.br_pi","64077690","Jornalista Lívio Lopes","Rua","Itararé","l10n_br_base.city_881","base.br"
"cep_64077700","l10n_br_base.br_pi","64077700","Francisco Lima do Couto","Rua","Parque Ideal","l10n_br_base.city_881","base.br"
"cep_64077710","l10n_br_base.br_pi","64077710","Dona Amélia Rubim","Rua","Itararé","l10n_br_base.city_881","base.br"
