"id","state_id:id","code","street","street_type","district","city_id:id"
cep_78710663,"br_mt","78710663","D","Rua","Vila Planalto","l10n_br_data_base.city_5290"
cep_78710450,"br_mt","78710450","Goiânia","Rua","Jardim Pindorama","l10n_br_data_base.city_5290"
cep_78710690,"br_mt","78710690","Cinco","Rua","Vila Planalto","l10n_br_data_base.city_5290"
cep_78710770,"br_mt","78710770","Dom Osório","Avenida","Santa Cruz","l10n_br_data_base.city_5290"
cep_78710760,"br_mt","78710760","Pedro Guimarães","Rua","Santa Cruz","l10n_br_data_base.city_5290"
cep_78710750,"br_mt","78710750","Frei Servácio","Avenida","Santa Cruz","l10n_br_data_base.city_5290"
cep_78710668,"br_mt","78710668","Sete","Rua","Vila Planalto","l10n_br_data_base.city_5290"
cep_78710730,"br_mt","78710730","Pedro Ferrer","Rua","Santa Cruz","l10n_br_data_base.city_5290"
cep_78710670,"br_mt","78710670","Um","Rua","Vila Planalto","l10n_br_data_base.city_5290"
cep_78710710,"br_mt","78710710","Domingos de Lima","Rua","Santa Cruz","l10n_br_data_base.city_5290"
cep_78710665,"br_mt","78710665","F","Rua","Vila Planalto","l10n_br_data_base.city_5290"
cep_78710695,"br_mt","78710695","Dois","Rua","Vila Planalto","l10n_br_data_base.city_5290"
cep_78710800,"br_mt","78710800","José Barriga","Rua","Santa Cruz","l10n_br_data_base.city_5290"
cep_78710688,"br_mt","78710688","José P. Fonseca","Rua","Vila Planalto","l10n_br_data_base.city_5290"
cep_78710685,"br_mt","78710685","Benedito José de Figueredo","Rua","Vila Planalto","l10n_br_data_base.city_5290"
cep_78710680,"br_mt","78710680","Três","Rua","Vila Planalto","l10n_br_data_base.city_5290"
cep_78710540,"br_mt","78710540","Cenedon Ramos","Rua","Jardim Pindorama","l10n_br_data_base.city_5290"
cep_78710740,"br_mt","78710740","Paulo VI","Travessa","Santa Cruz","l10n_br_data_base.city_5290"
cep_78705560,"br_mt","78705560","Goiás","Rua","Jardim Belo Horizonte","l10n_br_data_base.city_5290"
cep_78705450,"br_mt","78705450","Charafeddine","Rua","Morada do Paraty","l10n_br_data_base.city_5290"
cep_78700110,"br_mt","78700110","Marechal Dutra","Avenida","Centro","l10n_br_data_base.city_5290"
